
Run no: 0
97.08	100.01	112.55	93.2	102.7	110.48	106.65	102.99	104.06	112.96	113.15	108.91	105.01	98.71	99.66	109.98	105.36	116.25	108.32	101.35	112.9	116.52	112.55	109.67	101.57	108.77	114.37	114.31	96.37	104.99	112.16	107.23	104.35	111.61	111.97	105.13	102.93	118.7	105.91	108.81	
93.2	105.36	101.57	96.37	105.36	93.2	105.36	99.66	100.98	100.01	93.69	97.08	98.71	104.35	98.71	98.71	95.24	105.13	105.13	104.06	104.06	104.06	105.01	112.9	98.71	102.93	102.93	101.35	101.35	116.52	113.15	102.7	105.91	102.99	112.96	108.91	102.99	102.7	109.67	109.84	
93.2	105.36	101.57	96.37	105.36	93.2	105.36	93.2	93.2	93.2	99.66	100.98	101.57	99.66	99.66	99.66	99.66	104.35	105.13	105.13	93.38	105.13	100.01	93.69	98.71	98.71	98.71	98.71	93.69	98.71	98.71	97.08	97.08	112.9	93.87	112.9	95.24	104.06	104.06	104.06	
93.2	96.37	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	96.33	93.2	93.2	97.17	105.36	101.57	105.36	105.36	105.36	105.36	105.36	99.66	100.98	101.57	99.66	99.66	99.66	99.66	99.66	99.66	100.98	104.35	104.35	104.35	104.35	100.01	105.13	105.13	105.13	105.13	
93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	97.17	93.2	93.2	97.17	97.17	93.2	95.35	96.37	96.33	96.37	96.37	105.36	101.57	105.36	105.36	105.36	105.36	105.36	101.57	105.36	105.36	105.36	105.36	101.57	105.36	101.57	99.66	99.66	100.98	
90.31	97.17	97.17	93.2	95.35	93.2	93.2	96.98	93.2	97.17	97.17	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	97.17	93.2	97.17	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	
90.31	97.17	97.17	93.2	93.2	95.35	95.35	93.2	96.98	93.2	97.17	97.17	93.2	97.17	97.17	93.2	93.2	97.17	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	97.17	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	
90.31	97.17	97.17	93.2	93.2	95.35	96.98	95.35	93.2	97.17	97.17	97.17	93.2	93.2	93.2	97.17	97.17	93.2	97.17	93.2	93.2	97.17	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	97.17	93.2	93.2	93.2	93.2	93.2	93.2	93.2	
90.31	97.17	97.17	95.35	96.98	95.35	97.17	97.17	97.17	97.17	97.17	97.17	97.17	97.17	90.31	97.17	97.17	90.31	95.35	97.17	97.17	96.98	90.88	97.17	96.98	97.17	97.17	97.17	97.17	96.98	96.98	97.17	93.2	93.2	93.2	93.2	93.2	93.2	93.2	93.2	
90.31	97.17	90.31	97.17	90.88	95.35	95.35	96.98	90.31	96.98	97.17	96.98	97.17	97.17	90.31	96.98	97.17	95.35	96.98	97.17	96.98	97.17	97.17	97.17	97.17	97.17	97.17	97.17	97.17	97.17	97.17	96.98	97.17	97.17	97.17	97.17	97.17	97.17	97.17	97.17	
89.15	97.17	97.17	95.35	95.35	96.98	95.35	96.98	97.17	96.98	96.98	97.17	96.98	96.98	97.17	97.17	97.17	96.98	97.17	95.35	97.17	96.98	97.17	97.17	97.17	97.17	97.17	97.17	97.17	97.17	97.17	96.98	97.17	97.17	97.17	97.17	97.17	97.17	97.17	97.17	
85.14	97.17	97.17	89.15	95.35	89.15	95.35	96.98	95.35	96.98	97.17	96.98	95.35	96.98	97.17	97.17	89.15	96.98	95.35	97.17	95.35	96.98	97.17	96.98	96.98	96.98	97.17	97.17	97.17	96.98	97.17	97.17	97.17	97.17	97.17	97.17	97.17	97.17	97.17	97.17	
97.17	97.17	89.15	95.35	89.15	89.15	95.35	96.98	89.15	96.98	97.17	95.35	96.98	97.17	97.17	89.15	95.35	96.98	95.35	96.98	97.17	96.98	95.35	96.98	97.17	97.17	97.17	95.35	96.98	97.17	96.98	96.98	97.17	97.17	97.17	96.98	97.17	97.17	97.17	84.63	
84.63	97.17	97.17	89.15	95.35	89.15	89.15	96.98	95.35	89.15	95.35	96.98	97.17	95.35	96.98	97.17	95.35	96.98	89.15	96.98	97.17	95.35	96.98	97.17	97.17	89.15	95.35	96.98	95.35	96.98	97.17	96.98	96.98	97.17	97.17	97.17	95.35	96.98	97.17	96.98	
84.63	84.63	97.17	97.17	89.15	95.35	89.15	89.15	96.98	95.35	89.15	95.35	97.17	96.98	96.98	96.98	97.17	84.63	89.15	95.35	96.98	89.15	95.35	97.17	97.17	89.15	95.35	96.98	97.17	95.35	97.17	95.35	96.98	89.15	96.98	97.17	95.35	96.98	97.17	97.17	
84.63	84.63	97.17	97.17	88.87	84.63	95.35	89.15	96.98	95.35	89.15	95.35	89.15	96.98	97.17	95.35	89.15	96.98	97.17	84.63	97.17	84.63	95.35	89.15	96.98	95.35	89.15	96.98	96.98	95.35	97.17	95.35	89.15	89.15	96.98	97.17	96.98	97.17	97.17	96.98	
84.47	97.17	97.17	88.87	95.35	89.15	95.35	96.98	89.15	89.15	96.98	97.17	96.98	95.35	89.15	96.98	97.17	97.17	95.35	89.15	95.35	89.15	96.98	97.17	95.35	89.15	97.17	95.35	89.15	89.15	96.98	96.98	95.35	97.17	95.35	89.15	96.98	97.17	96.98	97.17	
97.17	97.17	88.87	95.35	89.15	96.48	95.35	89.15	95.35	96.98	89.15	96.98	97.17	95.35	89.15	96.98	97.17	95.35	89.15	97.17	96.98	89.15	96.98	97.17	97.17	95.35	89.15	95.35	89.15	96.98	89.15	97.17	95.35	89.15	89.15	96.98	96.98	95.35	97.17	79.91	
79.91	97.17	97.17	88.87	79.91	88.87	79.91	95.35	89.15	96.48	95.35	89.15	95.35	96.98	89.15	96.98	97.17	96.98	89.15	96.98	97.17	79.91	95.35	95.35	89.15	97.17	96.98	95.35	96.98	97.17	89.15	95.35	95.35	89.15	97.17	95.35	96.98	95.35	97.17	89.15	
97.17	97.17	79.91	79.91	80.56	88.87	88.87	93.15	89.15	95.35	96.48	95.35	89.15	79.91	79.91	96.98	95.35	89.0	96.98	89.15	95.35	96.98	96.98	97.17	95.35	89.15	79.91	96.98	97.17	95.35	96.98	97.17	97.17	79.91	95.35	89.15	89.15	97.17	89.15	97.17	
79.87	97.17	97.17	80.56	88.44	93.15	90.41	95.35	89.15	96.48	95.35	88.87	89.15	96.48	96.98	96.98	89.0	89.0	89.15	88.87	95.35	89.15	96.98	97.17	95.35	96.98	88.87	97.17	89.0	95.35	96.98	89.15	97.17	97.17	96.98	95.35	95.35	96.98	97.17	95.35	
79.87	97.17	88.44	80.56	80.56	93.15	90.41	95.35	90.41	95.35	89.15	96.48	89.15	88.44	96.48	96.98	88.87	88.87	96.98	97.17	89.0	89.0	88.87	95.35	96.48	89.0	89.15	96.98	97.17	88.87	97.17	89.15	89.15	95.35	95.35	96.98	89.0	96.98	95.35	89.15	
79.87	97.17	97.17	87.81	88.44	80.56	93.15	90.41	95.35	89.15	90.41	95.35	96.48	88.44	96.48	96.98	88.87	88.44	88.87	96.98	89.0	89.15	88.87	89.0	95.35	96.48	96.98	89.15	96.98	89.0	89.15	88.44	97.17	95.35	96.98	89.0	88.87	95.35	95.35	89.15	
79.87	97.17	97.17	79.87	87.81	88.44	80.56	93.15	90.41	95.35	80.56	89.15	90.41	95.35	96.48	88.44	79.87	96.48	89.15	96.98	88.87	88.44	95.35	88.87	90.41	97.17	96.98	89.15	89.0	89.0	88.87	95.35	96.48	96.98	89.0	96.98	97.17	88.87	89.0	88.44	
97.17	79.87	97.17	79.87	87.81	88.44	80.81	89.0	93.15	87.81	93.15	95.35	80.56	95.35	96.48	79.87	79.87	88.44	87.81	88.87	96.98	96.48	88.87	88.44	80.56	95.35	93.15	88.44	88.87	97.17	96.98	88.87	96.48	96.48	96.98	97.17	87.81	93.15	79.87	96.98	
76.63	97.17	97.17	87.81	88.44	80.85	87.81	89.0	93.15	87.81	95.35	93.15	96.48	95.35	88.87	96.98	96.48	88.87	88.44	95.35	93.15	89.0	88.87	88.44	97.17	96.98	88.87	96.48	96.98	96.48	96.98	97.17	87.81	88.44	93.15	96.48	96.48	88.87	88.44	95.35	
76.63	97.17	97.17	84.6	80.85	80.85	89.0	93.15	88.44	93.15	95.35	95.35	89.0	88.87	88.44	88.87	88.87	93.15	88.44	89.0	97.17	95.35	88.44	93.15	88.87	88.87	97.17	88.87	97.17	95.85	96.48	96.98	96.98	96.48	96.98	96.48	96.48	96.98	96.48	96.98	
76.63	76.63	97.17	97.17	80.71	84.6	89.0	93.15	84.6	88.44	95.35	93.15	95.85	97.17	88.87	95.85	95.35	88.87	88.44	88.87	93.15	95.35	88.44	89.0	93.15	89.0	88.44	97.17	97.17	89.0	88.87	88.44	89.0	93.15	88.87	88.87	88.87	97.17	88.44	93.15	
76.63	76.63	97.17	97.17	80.71	84.6	88.44	80.71	93.15	89.0	84.6	84.6	93.91	95.35	95.85	88.62	97.17	93.15	95.35	89.0	95.85	93.15	76.63	89.0	95.85	97.17	97.17	93.15	89.0	84.6	95.35	93.15	95.85	89.0	97.17	89.0	97.17	93.15	93.15	89.0	
76.63	97.17	76.63	97.17	81.01	84.6	88.29	89.5	80.71	93.15	84.6	93.91	95.35	95.85	97.17	88.62	93.91	84.6	93.15	95.85	95.35	80.71	89.0	89.0	93.15	76.63	89.0	89.0	95.85	97.17	76.63	95.35	97.17	95.85	93.15	80.71	84.6	89.0	84.6	95.35	
76.63	97.17	97.17	84.6	84.6	90.37	88.29	93.91	84.6	95.35	93.91	97.17	95.85	88.62	89.5	89.5	88.29	84.6	95.85	89.0	95.35	89.0	88.29	95.35	89.0	93.91	95.35	89.5	89.0	95.85	97.17	93.91	95.35	95.85	97.17	95.85	95.35	89.0	89.0	97.17	

Run no: 1
113.82	106.72	113.71	113.57	101.66	112.09	97.48	111.18	93.84	104.03	100.31	104.13	106.11	109.37	107.51	104.22	96.41	107.88	115.68	107.83	107.17	101.45	113.47	105.56	97.24	108.73	107.84	94.97	99.9	110.79	102.79	104.27	108.3	99.21	110.19	103.08	114.79	107.0	100.62	123.01	
101.66	93.84	96.41	94.97	102.79	102.79	93.84	94.97	93.84	96.41	94.97	104.13	104.13	103.88	104.03	104.03	101.45	99.21	99.21	99.21	106.11	109.37	109.37	106.11	106.11	106.11	106.11	104.27	97.48	97.24	97.48	99.85	100.31	100.31	100.31	100.62	99.9	107.84	106.72	106.72	
93.84	96.41	94.97	93.84	94.97	93.84	96.41	94.97	96.41	94.97	94.97	93.84	93.84	93.84	94.97	94.97	94.97	93.84	96.41	97.55	101.66	102.79	102.79	102.79	104.13	104.13	103.88	104.13	104.03	104.03	104.03	104.03	104.13	109.37	99.21	99.21	109.37	101.56	106.11	101.45	
93.84	96.41	94.97	93.84	94.97	93.84	96.41	94.97	96.41	94.97	94.97	93.84	93.84	93.84	94.97	94.97	94.97	93.84	96.41	96.41	93.84	94.97	93.84	93.84	93.84	94.97	96.41	93.84	93.84	94.97	96.41	96.41	96.41	94.97	93.84	96.54	97.55	97.55	101.66	102.79	
96.54	92.81	96.41	94.97	96.41	93.84	93.84	94.97	96.41	94.97	96.41	94.97	94.97	93.84	93.84	93.84	96.41	94.97	93.84	93.84	94.97	96.41	94.97	94.97	93.84	93.84	93.84	94.97	94.97	93.84	96.41	96.41	93.84	94.97	93.84	93.84	93.84	94.97	93.84	93.84	
96.54	91.42	92.81	96.41	96.41	93.84	93.84	94.97	94.97	96.41	94.97	93.84	94.97	96.41	94.97	93.84	94.97	93.84	96.41	94.97	96.41	93.84	96.41	94.97	94.97	94.97	93.84	93.84	93.84	93.84	96.41	94.97	94.97	93.84	93.84	94.97	94.97	93.84	96.41	93.84	
96.54	96.54	89.43	91.42	91.42	92.81	92.81	96.41	96.41	93.84	94.97	94.97	96.41	93.84	94.97	93.84	93.84	94.97	96.41	94.97	96.41	93.84	94.97	93.84	94.97	96.41	93.84	93.84	96.41	94.97	93.84	94.97	96.41	94.97	96.41	94.97	94.97	94.97	93.84	93.84	
96.54	96.54	89.43	89.43	96.54	89.43	91.42	91.42	91.42	91.34	97.22	96.41	93.84	96.41	93.84	94.22	93.84	94.97	96.41	94.97	93.84	94.97	96.41	96.41	93.84	93.84	94.97	94.97	96.41	93.84	94.97	93.84	94.97	96.41	94.97	94.97	93.84	94.97	96.41	93.84	
96.54	96.54	89.43	89.43	96.54	89.43	96.54	89.43	89.43	97.22	91.42	91.42	91.42	91.34	91.42	91.42	91.42	91.42	91.42	91.42	96.41	93.84	96.41	93.84	94.22	93.84	94.97	94.97	93.84	96.41	93.84	93.84	94.97	96.41	93.84	94.97	96.41	96.41	94.97	96.41	
96.54	96.54	89.43	89.43	96.54	89.43	96.54	89.43	89.43	89.43	89.43	96.54	89.43	89.43	96.54	96.54	89.43	96.54	96.54	89.43	96.54	97.22	96.54	91.42	91.42	91.42	91.34	91.42	91.42	91.42	91.42	91.42	91.42	91.42	91.42	96.69	91.42	91.42	91.42	93.84	
96.54	96.54	89.43	89.43	96.54	89.43	96.54	89.43	89.43	89.43	89.43	96.54	89.43	89.43	96.54	96.54	89.43	96.54	96.54	89.43	96.54	96.54	88.93	96.54	89.43	89.43	89.43	96.54	96.54	96.54	89.43	96.54	96.54	96.54	96.54	89.43	96.54	90.93	91.42	91.42	
88.54	96.54	96.54	88.93	89.43	96.54	88.93	89.43	88.93	89.43	96.54	96.54	89.43	89.43	96.54	89.43	89.43	96.54	89.43	89.43	89.43	96.54	89.43	89.43	96.54	96.54	89.43	96.54	96.54	89.43	96.54	96.54	96.54	89.43	89.43	96.54	96.54	96.54	89.43	96.54	
85.92	96.54	96.54	88.54	88.93	89.43	96.54	88.93	89.43	88.93	89.43	89.43	96.54	96.54	96.54	89.43	88.93	89.43	88.93	89.43	89.43	96.54	96.54	89.43	89.43	96.54	89.43	96.54	89.43	89.43	96.54	96.54	89.43	96.54	96.54	89.43	96.54	96.54	96.54	89.43	
85.92	96.54	96.54	88.54	88.93	96.54	89.43	88.54	89.43	88.93	88.93	88.93	89.43	89.43	96.54	89.43	96.54	88.93	88.93	89.43	96.54	89.43	88.93	89.43	89.43	96.54	96.54	96.54	89.43	89.43	96.54	96.54	89.43	89.43	89.43	96.54	89.43	89.43	96.54	96.54	
96.54	96.54	88.93	88.54	89.43	96.54	88.54	89.43	88.93	88.93	89.43	89.43	96.54	96.54	88.54	88.93	96.54	89.43	89.43	88.93	89.43	89.43	96.54	89.43	96.54	88.93	88.93	89.43	96.54	89.43	88.93	89.43	89.43	96.54	96.54	96.54	96.54	96.54	83.54	85.92	
83.54	96.54	88.51	88.93	94.79	89.43	96.54	89.43	88.93	88.93	89.43	96.54	96.54	89.43	96.54	89.43	88.93	88.93	88.93	89.43	96.54	96.54	89.43	88.93	96.54	96.54	88.93	96.54	89.43	89.43	88.93	89.43	89.43	96.54	88.93	88.93	89.43	96.54	88.93	89.43	
83.54	96.54	96.54	88.37	88.93	94.79	89.43	94.79	96.54	88.93	89.43	89.43	88.93	89.43	96.54	96.54	89.43	96.54	88.93	88.93	88.93	89.43	89.43	96.54	89.43	88.93	96.54	96.54	96.54	89.43	88.93	88.93	89.43	96.54	96.54	88.93	96.54	89.43	89.43	88.93	
83.54	96.54	96.54	88.37	88.93	94.79	89.43	88.37	94.79	96.54	88.93	89.43	88.93	89.43	94.79	96.54	96.54	88.93	96.54	89.43	89.43	88.93	89.43	96.54	96.54	89.43	88.93	88.93	88.93	89.43	89.43	96.54	88.93	96.54	96.54	96.54	89.43	88.93	89.43	96.54	
83.54	96.54	96.54	88.37	88.93	89.43	94.79	88.37	88.37	94.79	96.54	88.93	89.43	88.93	88.93	89.43	94.79	96.54	96.54	88.93	94.79	89.43	96.54	89.43	88.93	89.43	94.79	96.54	96.54	88.93	96.54	89.43	89.43	88.93	89.43	96.54	96.54	89.43	88.93	88.93	
83.54	96.54	96.54	88.37	88.93	83.54	94.05	88.37	89.43	88.37	94.79	96.54	94.79	88.93	89.43	89.43	88.93	94.79	96.54	89.43	96.54	88.37	94.79	96.54	88.93	88.93	96.54	89.43	88.93	89.43	94.79	88.93	88.93	88.93	89.43	96.54	94.79	96.54	89.43	94.79	
83.54	96.54	96.54	83.54	88.37	88.93	88.37	83.54	94.05	89.43	88.37	83.54	96.54	94.79	94.05	94.79	88.93	88.93	89.43	88.93	89.43	94.79	96.54	94.79	89.43	96.54	88.93	83.54	88.37	89.43	88.37	94.79	96.54	94.79	89.43	89.43	88.93	94.79	96.54	88.37	
96.54	83.54	96.54	83.54	88.93	88.37	88.37	83.54	94.05	89.43	88.37	83.54	94.79	94.79	94.05	88.37	88.93	89.43	89.43	88.93	94.05	96.54	94.79	89.43	94.05	83.54	88.37	88.93	88.37	83.54	89.43	96.54	94.79	94.05	88.93	88.93	89.43	88.93	94.79	96.54	
96.54	83.54	83.54	88.37	88.93	88.37	83.54	89.43	94.05	83.54	96.54	94.79	94.05	94.79	88.93	89.43	88.93	88.93	94.05	94.79	94.79	96.54	83.54	88.37	88.37	83.54	88.37	94.05	89.43	88.93	89.43	94.05	96.54	94.05	88.37	88.37	83.54	94.05	89.43	89.43	
83.54	96.54	83.54	96.54	88.09	83.54	89.43	94.05	96.54	94.79	88.93	94.05	94.79	88.93	89.43	88.93	89.43	94.79	94.79	88.93	94.05	83.54	83.54	89.43	96.54	94.05	94.79	88.93	88.93	94.05	94.79	96.54	83.54	83.54	94.05	89.43	88.93	89.43	94.05	96.54	
96.54	96.54	88.09	94.05	89.43	96.54	94.79	88.09	88.93	94.05	94.79	89.43	88.93	89.43	88.93	94.05	94.79	94.79	88.93	89.43	96.54	89.43	94.79	88.93	94.79	88.93	94.79	94.79	88.93	94.05	96.54	94.05	88.93	94.05	96.54	94.05	89.43	88.93	89.43	83.45	
83.45	96.54	96.54	88.09	89.43	88.09	94.05	96.54	94.79	88.93	88.09	94.79	94.05	88.93	89.43	88.93	94.05	96.54	94.79	88.93	89.43	94.05	96.54	88.09	94.05	89.43	94.79	94.05	94.79	89.43	88.93	89.43	88.93	94.79	94.79	89.43	96.54	89.43	94.79	94.79	
83.45	96.54	96.54	83.63	88.09	94.05	89.43	88.09	94.79	96.54	88.93	94.79	94.05	89.43	88.93	83.45	88.93	89.43	94.05	94.79	94.79	88.09	88.93	89.43	96.54	88.09	89.43	96.54	94.79	88.93	94.79	94.05	88.93	89.43	88.93	94.05	96.54	94.79	88.93	94.05	
83.45	96.54	96.54	85.62	83.63	89.43	88.09	96.54	88.93	88.09	89.43	88.93	88.09	89.43	88.93	96.54	88.09	88.93	89.43	96.54	88.09	88.09	96.54	88.93	88.93	88.93	89.43	96.54	93.11	94.79	94.79	94.05	94.05	94.05	94.05	94.79	94.79	94.79	94.79	94.79	
83.45	96.54	96.54	85.62	83.63	93.11	89.43	93.11	96.54	88.09	85.62	88.93	88.09	89.43	88.93	83.45	88.09	83.63	83.63	89.43	88.93	89.43	96.54	96.54	88.09	88.93	88.93	88.93	89.43	96.54	89.43	88.09	88.93	88.09	88.93	96.54	89.43	96.54	96.54	88.93	
83.45	96.54	96.54	85.62	83.63	89.43	93.11	93.11	96.54	88.09	85.62	85.62	83.63	88.09	88.93	89.43	88.93	83.45	83.63	83.45	88.93	89.43	93.11	89.43	88.09	88.93	96.54	96.54	83.63	89.43	96.54	88.93	89.43	88.09	83.63	88.93	89.43	96.54	96.54	88.09	
83.16	96.54	96.54	85.62	88.09	85.62	93.11	89.43	93.11	96.54	88.09	89.43	89.43	88.93	88.93	88.93	93.11	88.09	93.11	96.54	85.62	89.43	96.54	88.09	88.93	88.09	89.43	88.09	88.93	93.11	96.54	96.54	88.93	88.93	89.43	96.54	96.54	88.93	89.43	88.93	

Run no: 2
100.54	102.67	110.59	110.83	108.17	103.05	100.78	95.4	109.83	98.99	106.9	109.05	111.51	107.97	106.5	104.16	105.38	112.4	105.67	104.59	99.73	113.1	112.47	107.34	105.35	107.48	96.11	117.04	110.64	103.66	101.35	108.84	111.09	97.17	105.57	107.33	108.47	103.84	99.6	100.16	
94.37	95.4	96.11	99.6	95.4	95.4	95.4	96.11	99.6	103.05	111.09	97.17	103.05	111.09	103.05	97.17	100.54	99.73	99.73	109.05	100.84	109.05	106.5	112.47	103.66	103.66	106.5	112.47	98.99	98.99	107.97	104.59	107.97	107.97	107.97	104.59	107.97	107.48	100.16	107.85	
