
Run no: 1
100		389		648		
28		341		648		
28		309		648		
28		267		648		
28		225		648		
28		232		650		
28		272		2313		
28		254		2313		
28		256		2313		
28		223		2313		
24		217		2313		
24		285		2313		
24		334		2313		
24		380		2313		
24		484		2308		
24		517		2308		
24		413		2308		
24		348		2298		
24		360		2194		
24		403		2199		
24		387		2199		
24		450		2199		
24		399		2199		
24		342		2199		
24		405		2199		
24		258		2093		
24		255		2093		
24		249		2093		
24		254		2093		
24		261		2093		
24		263		2093		

Run no: 2
135		370		688		
38		328		688		
38		310		678		
38		268		678		
38		203		510		
38		182		510		
38		188		432		
38		173		470		
38		189		470		
28		170		470		
28		137		274		
28		123		274		
28		122		274		
28		127		274		
28		117		233		
28		112		233		
28		117		233		
28		109		233		
28		113		233		
28		106		233		
28		111		217		
28		94		214		
28		99		231		
28		100		215		
28		104		215		
28		109		215		
28		109		215		
28		105		215		
28		111		215		
28		109		215		
28		116		233		

Run no: 3
113		380		682		
14		338		602		
14		330		555		
14		316		547		
14		286		547		
14		256		542		
14		223		440		
14		212		435		
14		202		434		
14		210		437		
14		190		437		
14		197		440		
14		200		440		
14		185		440		
14		186		440		
14		176		440		
14		162		440		
14		164		442		
14		163		442		
14		190		442		
14		178		442		
14		194		442		
14		181		440		
14		180		433		
14		167		433		
14		180		433		
14		155		433		
14		166		433		
14		159		414		
14		148		414		
14		140		454		

Run no: 4
77		373		674		
24		321		618		
24		330		2388		
24		315		2075		
24		264		2075		
24		281		2075		
24		170		584		
24		137		584		
24		128		584		
24		118		584		
24		87		248		
24		91		248		
24		97		248		
24		93		248		
24		82		248		
24		78		247		
24		80		247		
24		69		247		
24		80		265		
24		76		244		
24		83		251		
24		71		215		
24		81		217		
24		82		215		
24		81		215		
24		87		215		
24		80		215		
24		82		220		
24		81		220		
24		79		220		
24		78		220		

Run no: 5
113		336		590		
113		331		2222		
113		357		2222		
22		283		2130		
22		272		2130		
22		200		440		
22		196		450		
22		177		429		
22		171		435		
22		183		436		
22		184		436		
22		186		436		
22		159		429		
22		153		429		
22		176		439		
22		179		439		
22		176		439		
22		158		439		
22		149		423		
22		141		423		
22		150		423		
22		138		423		
22		135		421		
22		129		421		
22		138		421		
22		126		249		
22		132		249		
22		131		249		
22		137		249		
22		129		249		
22		132		249		

Run no: 6
136		357		666		
38		289		666		
38		287		664		
38		249		533		
38		239		528		
32		237		524		
32		228		530		
32		217		524		
32		213		524		
32		236		530		
32		240		530		
32		231		530		
32		247		538		
32		244		538		
32		242		538		
32		245		529		
32		211		529		
32		219		529		
32		241		540		
32		215		540		
32		180		540		
32		184		540		
32		162		482		
32		142		359		
32		146		359		
32		138		359		
32		144		359		
32		146		359		
32		144		362		
32		143		362		
32		141		362		

Run no: 7
119		349		609		
28		294		630		
26		250		633		
26		247		572		
26		227		572		
26		210		430		
26		207		430		
26		203		430		
26		210		437		
26		209		433		
26		232		433		
26		212		433		
26		218		433		
26		212		433		
26		215		433		
26		228		433		
26		229		433		
26		221		421		
26		212		421		
26		212		421		
26		214		421		
26		197		421		
26		197		426		
26		187		426		
26		189		426		
26		180		426		
26		165		426		
26		162		426		
26		163		426		
26		161		426		
26		162		426		

Run no: 8
116		356		576		
24		333		576		
24		283		581		
24		307		1910		
24		301		1910		
24		284		1910		
24		283		1910		
24		205		404		
24		189		395		
24		204		419		
24		213		414		
24		223		390		
24		216		390		
24		216		390		
24		226		391		
24		227		391		
24		228		399		
24		241		414		
24		243		414		
24		236		414		
24		236		414		
24		227		414		
24		241		414		
24		223		414		
24		229		414		
24		224		414		
24		222		414		
24		209		414		
24		216		414		
24		219		414		
24		213		414		

Run no: 9
121		398		704		
22		336		554		
22		313		554		
20		303		567		
20		325		572		
20		351		583		
20		346		583		
20		349		583		
20		337		583		
20		329		583		
20		301		583		
20		276		583		
20		254		595		
20		251		595		
20		261		596		
20		237		600		
20		201		595		
20		172		595		
20		141		601		
20		138		601		
20		162		602		
20		173		602		
20		145		335		
20		133		330		
20		142		330		
20		148		330		
20		159		330		
20		181		332		
20		185		332		
20		197		332		
20		190		332		

Run no: 10
110		360		606		
28		325		606		
28		303		606		
28		283		598		
28		245		598		
28		250		600		
28		234		592		
28		201		582		
28		190		378		
28		173		371		
28		189		372		
28		188		371		
28		195		371		
28		205		369		
28		190		365		
28		196		365		
28		199		365		
28		197		365		
28		186		367		
28		181		367		
28		192		367		
28		179		363		
28		179		363		
28		172		358		
28		147		358		
28		144		358		
28		152		268		
28		144		268		
28		126		268		
28		124		249		
28		124		249		

Run no: 11
99		396		665		
99		342		555		
40		302		555		
36		271		628		
36		274		628		
36		209		473		
36		202		475		
36		204		517		
36		209		517		
36		214		518		
36		215		475		
24		210		475		
24		233		475		
24		224		475		
24		219		475		
24		207		471		
24		190		471		
24		174		471		
24		174		475		
24		180		471		
24		180		471		
24		178		471		
24		128		437		
24		143		437		
24		145		437		
24		136		437		
24		126		437		
24		132		447		
24		137		437		
24		144		437		
24		153		437		

Run no: 12
110		361		697		
110		306		697		
30		261		482		
30		270		482		
30		283		484		
30		311		484		
30		315		481		
30		309		481		
30		270		481		
30		279		443		
30		269		445		
30		284		445		
30		291		445		
30		282		462		
30		258		462		
30		245		445		
30		276		506		
30		265		442		
30		239		442		
30		248		442		
30		224		442		
30		240		442		
30		230		442		
30		221		442		
30		213		440		
30		228		456		
30		212		456		
30		209		451		
30		237		451		
30		219		451		
30		211		451		

Run no: 13
186		410		645		
186		442		2169		
36		347		645		
36		303		642		
28		269		642		
28		199		354		
28		181		354		
28		185		354		
28		179		354		
28		185		354		
22		161		326		
22		154		276		
22		155		286		
22		149		264		
22		150		264		
22		178		264		
22		180		264		
22		176		248		
22		179		285		
22		166		285		
22		157		285		
22		162		285		
22		160		285		
22		168		285		
22		178		285		
22		161		285		
22		160		285		
22		161		285		
22		174		285		
22		174		285		
22		172		285		

Run no: 14
117		392		678		
32		335		678		
32		332		678		
28		317		709		
28		313		678		
28		277		659		
28		310		659		
28		280		527		
28		294		529		
28		277		532		
28		282		524		
14		252		527		
14		245		527		
14		249		527		
14		242		527		
14		247		527		
14		234		522		
14		222		522		
14		222		534		
14		219		534		
14		205		534		
14		188		534		
14		182		522		
14		185		522		
14		173		522		
14		152		339		
14		165		341		
14		181		400		
14		193		405		
14		185		400		
14		209		395		

Run no: 15
104		361		694		
22		314		690		
20		266		510		
20		240		510		
20		278		1971		
20		285		1940		
20		213		499		
20		231		504		
20		228		504		
18		245		546		
18		253		546		
18		268		546		
18		239		546		
18		238		546		
18		190		546		
18		185		534		
18		185		482		
18		229		482		
18		213		482		
18		210		482		
18		192		482		
18		192		482		
18		191		482		
18		185		482		
18		204		489		
18		209		502		
18		186		502		
18		208		502		
18		223		498		
18		201		489		
18		247		489		

Run no: 16
121		391		681		
121		349		681		
26		296		648		
26		304		2101		
26		332		2132		
26		344		2132		
26		266		2045		
26		271		1885		
26		181		312		
26		183		295		
26		190		295		
26		203		295		
26		174		294		
26		175		289		
26		172		289		
26		169		289		
26		164		289		
26		185		289		
26		180		299		
26		197		299		
26		177		299		
26		161		305		
26		148		305		
26		162		306		
26		140		305		
26		133		305		
26		144		305		
26		116		305		
26		126		305		
26		139		305		
26		140		305		

Run no: 17
157		394		675		
157		345		597		
157		325		585		
157		294		585		
157		319		2025		
40		306		2025		
40		271		564		
30		269		564		
30		268		564		
30		256		564		
30		236		564		
30		215		536		
24		180		536		
24		194		536		
24		191		536		
24		175		294		
24		163		294		
24		165		294		
24		165		294		
24		157		294		
24		145		294		
24		129		286		
24		130		286		
24		133		286		
24		124		273		
24		119		273		
24		107		273		
24		105		273		
24		112		273		
24		112		273		
24		102		273		

Run no: 18
144		408		691		
18		358		696		
18		330		696		
18		294		691		
18		259		397		
18		238		397		
18		212		384		
18		222		424		
18		209		424		
18		203		424		
18		218		424		
18		212		424		
18		204		429		
18		169		429		
18		178		429		
18		174		429		
18		185		429		
18		164		414		
18		166		414		
18		157		414		
18		122		410		
18		129		410		
18		141		410		
18		153		432		
18		145		432		
18		136		432		
18		136		432		
18		166		432		
18		168		432		
18		177		443		
18		168		443		

Run no: 19
121		348		551		
52		304		502		
52		267		455		
52		240		460		
38		234		460		
38		233		470		
38		201		460		
22		210		460		
22		232		460		
22		239		472		
22		232		472		
22		237		472		
22		222		472		
22		242		472		
22		226		472		
22		211		472		
22		223		472		
22		207		455		
