
Run no: 1
0	1	0.06285173		119	9.09
1	1	0.18657301		119	9.09
2	1	0.020588616		69	9.23
3	1	0.11795148		115	9.16
4	1	2000.0		24	9.56
5	1	2000.0		2042	8.41
6	1	0.16715215		45	9.25
7	1	0.07397768		74	9.2
8	1	0.018382385		69	9.23
9	1	0.14904124		30	9.4
10	1	0.24487008		218	8.72
11	1	0.009686733		71	9.22
12	1	0.18422459		211	8.8
13	1	0.14210367		25	9.41
14	1	0.29776362		127	8.88
15	1	0.25577196		284	8.56
16	1	0.91765845		317	8.45
17	1	0.018877925		71	9.22
18	1	0.112004995		313	8.48
19	2	0.97822064		322	8.45
20	2	0.11886834		304	8.67
21	2	0.0912976		295	8.69
22	2	0.09697455		305	8.56
23	2	0.2969186		127	8.98
24	2	0.1469012		191	8.89
25	2	0.10988019		143	8.96
26	2	0.06720341		218	8.78
27	2	2000.0		2093	8.43
28	2	0.047242925		212	8.8
29	2	0.0890972		211	8.83
30	2	0.104707755		305	8.56
31	2	0.11616341		224	8.73
32	2	2000.0		24	9.57
33	2	0.29568484		25	9.42
34	2	0.43526408		55	9.25
35	3	2000.0		317	8.51
36	3	2000.0		128	8.99
37	3	1.155754		216	8.8
38	3	0.6484788		248	8.74
39	3	0.49007937		248	8.74


Run no: 2
0	1	2000.0		207	8.28
1	1	0.6908298		108	9.25
2	1	2000.0		28	9.51
3	1	0.3444611		192	8.31
4	1	0.39110687		102	9.32
5	1	0.18440296		43	9.43
6	1	0.035563428		45	9.4
7	1	0.33687606		187	8.64
8	1	0.9372757		184	8.96
9	1	0.3834764		50	9.37
10	1	0.052323204		45	9.4
11	1	0.29622564		189	8.58
12	1	0.090430126		104	9.26
13	2	0.23924732		107	9.31
14	2	0.48924732		43	9.47
15	2	2000.0		214	8.28
16	2	0.47311828		98	9.38
17	2	2000.0		28	9.52
18	2	1.0967742		123	9.25
19	2	0.12903225		204	8.32
20	2	1.061828		194	8.53
21	2	0.07526882		196	8.42
22	2	0.123655915		199	8.34
23	2	0.10483871		196	8.42
24	3	0.9904478		105	9.32
25	3	2000.0		215	8.28
26	3	0.52700335		39	9.55
27	3	2000.0		28	9.59
28	3	0.7927093		189	8.73
29	3	0.5285137		98	9.39
30	3	0.5894191		189	8.73
31	4	2000.0		233	8.28
32	4	0.8559927		29	9.62
33	4	1.7155521		112	9.31
34	4	2000.0		28	10.14
35	5	1000.9872		106	9.37
36	5	1000.72046		28	10.3
37	5	1000.27954		106	9.37
38	5	1000.0128		28	10.3
39	5	2.0		29	9.63


Run no: 3
0	1	2000.0		14	9.67
1	1	0.21311189		59	9.06
2	1	0.3736014		238	8.67
3	1	0.053146854		238	8.67
4	1	0.08618881		81	9.0
5	1	0.18793707		58	9.23
6	1	0.114160836		82	8.88
7	1	0.19073427		20	9.52
8	1	0.09982517		82	8.88
9	1	0.73846155		373	8.31
10	1	0.1451049		44	9.28
11	1	0.15017483		28	9.34
12	1	0.55856645		246	8.62
13	1	0.091958046		81	9.0
14	1	0.50139856		89	8.72
15	1	2000.0		454	8.24
16	1	0.14405595		21	9.42
17	2	0.016408414		21	9.49
18	2	0.16700351		251	8.66
19	2	0.05468972		210	8.73
20	2	0.4954413		195	8.87
21	2	0.1287222		210	8.73
22	2	0.101160266		23	9.47
23	2	0.05745939		204	8.76
24	2	0.54194176		255	8.65
25	2	0.15043043		30	9.35
26	2	0.37436932		21	9.49
27	2	2000.0		379	8.31
28	2	0.21336927		50	9.28
29	2	0.09304588		44	9.3
30	2	2000.0		14	10.14
31	2	0.18600194		78	9.08
32	2	0.43530205		78	9.08
