
Run no: 1
278		341		382		
190		330		364		
169		309		360		
169		286		374		
169		272		374		
169		273		411		
169		332		2741		
169		347		2741		
169		342		2741		
169		343		2741		
169		327		2741		
169		329		2741		
169		377		2741		
168		435		2741		
168		557		2741		
168		550		2741		
168		610		2741		
168		792		2741		
168		963		2747		
168		593		2627		
168		588		2627		
168		649		2627		
168		758		2627		
168		747		2627		
168		1039		2651		
168		980		2651		
168		851		2531		
168		685		2530		
168		688		2510		
168		788		2510		
168		899		2519		

Run no: 2
301		339		381		
190		329		426		
190		394		2873		
190		459		2873		
190		515		2873		
190		598		3234		
190		657		3234		
190		531		3234		
190		520		3234		
190		574		3234		
190		655		3234		
190		724		3234		
190		578		3208		
190		660		3208		
190		728		3208		
190		775		3208		
190		754		3208		
190		618		3208		
190		621		3208		
190		582		3208		
190		432		3208		
190		439		3208		
190		362		3113		
190		283		372		
190		283		372		
190		284		372		
190		287		370		
190		280		370		
190		295		372		
190		298		379		
190		295		379		

Run no: 3
299		333		367		
240		328		374		
240		374		2258		
240		481		2723		
240		385		2723		
240		439		2723		
172		488		2723		
172		471		2723		
172		464		2723		
172		463		2723		
172		580		2726		
172		657		3768		
172		711		3768		
172		715		3768		
172		752		2711		
172		869		2706		
172		696		2711		
172		798		2716		
172		855		2716		
172		914		2716		
172		965		2716		
172		853		2716		
172		906		2716		
172		1143		2716		
172		964		2716		
172		956		2716		
172		951		2716		
172		948		2716		
172		890		2716		
172		830		2716		
172		819		2650		

Run no: 4
288		335		400		
199		324		372		
199		385		3161		
199		380		3161		
192		372		3161		
192		429		3161		
192		433		3161		
192		423		3161		
192		554		3161		
192		621		3161		
192		664		3161		
192		584		2799		
192		580		2792		
192		770		2792		
192		640		2792		
192		762		2792		
192		883		2792		
192		697		2791		
192		883		2787		
192		879		2810		
166		813		2666		
166		864		2666		
166		799		2666		
166		925		2666		
166		804		2666		
166		745		2666		
166		793		2666		
166		791		2666		
166		611		2463		
166		662		2463		
166		761		2466		

Run no: 5
260		340		385		
207		336		448		
207		385		2802		
207		442		2811		
200		358		2802		
200		410		2802		
170		398		2802		
170		338		2550		
170		278		402		
170		260		324		
170		262		325		
170		263		325		
170		269		325		
170		264		324		
170		264		324		
170		254		322		
167		252		322		
167		262		334		
167		268		334		
166		262		332		
166		272		332		
166		272		332		
166		264		338		
166		266		339		
166		266		339		
166		269		339		
166		274		339		
166		276		339		
166		269		340		
166		255		346		
166		259		346		

Run no: 6
288		338		389		
288		409		3257		
288		462		3257		
288		535		3227		
204		601		3241		
186		376		2558		
186		307		387		
186		297		387		
186		300		395		
186		306		395		
186		297		406		
186		301		406		
186		301		417		
186		365		2967		
186		493		2989		
186		489		2989		
186		489		2989		
186		284		392		
186		290		392		
186		290		393		
186		293		393		
186		283		392		
186		281		390		
186		270		335		
186		333		2790		
186		337		2790		
186		270		335		
186		262		335		
186		258		335		
186		257		333		
186		267		333		

Run no: 7
300		335		376		
202		328		372		
202		384		2658		
200		316		383		
172		312		410		
172		306		410		
172		305		403		
172		304		403		
172		292		385		
172		288		385		
172		282		385		
172		283		380		
166		275		380		
