
Run no: 1
0	1	0.3148095		76	1.94
1	1	0.1913226		88	1.84
2	1	0.0		545	1.19
3	1	0.37216112		476	1.39
4	1	0.62395984		943	1.04
5	1	2000.0		5	2.7
6	1	0.49354374		400	1.6
7	1	0.4230193		125	1.69
8	1	0.15056592		545	1.19
9	1	0.51119614		13	2.26
10	1	2000.0		1112	1.0
11	1	0.47717732		545	1.19
12	2	2000.0		1137	1.0
13	2	0.1915355		78	1.94
14	2	0.093920656		78	1.94
15	2	0.46145198		134	1.69
16	2	0.47434145		457	1.6
17	2	0.19322197		944	1.04
18	2	0.19151542		89	1.84
19	2	2000.0		5	2.76
20	2	0.2215909		5	2.76
21	2	0.0		5	2.76
22	2	0.0		5	2.76
23	2	0.4116608		944	1.04
24	2	0.19886364		944	1.04
25	2	0.015017668		5	2.76
26	2	0.31147608		22	2.37
27	2	0.29378814		36	2.26
28	2	0.74839383		478	1.39
29	3	2000.0		1156	1.0
30	3	1.5564011		135	1.69
31	3	0.5912085		92	1.84
32	3	1000.38684		28	2.37
33	3	1000.05676		28	2.37
34	4	0.5416281		376	1.76
35	4	0.7987974		378	1.69
36	4	0.7358927		378	1.69
37	4	2000.0		1161	1.0
38	4	2000.0		80	1.94
39	5	2000.0		1164	1.0


Run no: 2
0	1	0.5832442		245	2.12
1	1	0.29042652		6	2.67
2	1	8.4530853E-4		6	2.67
3	1	0.0		245	2.12
4	1	0.3038674		6	2.67
5	1	0.3038674		245	2.12
6	1	2000.0		5	2.83
7	1	2000.0		1188	1.02
8	1	0.20653082		541	1.37
9	1	0.5909734		376	1.43
10	1	0.6073565		798	1.1
11	1	0.11073542		245	2.12
12	1	0.17262508		467	1.39
13	1	0.36641556		561	1.16
14	2	0.111205615		584	1.36
15	2	0.26478726		713	1.22
16	2	0.09466127		469	1.39
17	2	0.18445252		593	1.24
18	2	0.074527286		469	1.39
19	2	0.516821		818	1.1
20	2	0.11262775		545	1.37
21	2	1.1860987		382	1.43
22	2	2000.0		5	2.85
23	2	2000.0		1200	1.02
24	3	0.37942037		590	1.36
25	3	2000.0		384	1.43
26	3	0.42256543		547	1.37
27	3	0.49916512		598	1.24
28	3	1.0782694		831	1.1
29	3	2000.0		1202	1.02
30	3	0.6486672		1202	1.02
31	3	0.6263045		719	1.22
32	4	0.8786946		471	1.39
33	4	2000.0		592	1.36
34	4	0.20309934		592	1.36
35	4	2000.0		389	1.84
36	4	0.5909277		390	1.8
37	4	0.82994664		399	1.58
38	4	0.6585591		555	1.37
39	4	0.75051314		402	1.43


Run no: 3
0	1	0.38726965		479	1.79
1	1	0.08502005		479	1.79
2	1	0.14171293		787	1.22
3	1	0.49352303		6	2.91
4	1	0.39523092		789	1.13
5	1	0.0060047037		6	2.91
6	1	0.35527027		702	1.34
7	1	0.0		6	2.91
8	1	0.047362942		787	1.22
9	1	2000.0		5	2.92
10	1	0.07491904		494	1.59
11	1	0.52346945		179	1.93
12	1	0.3247359		547	1.47
13	1	0.66002584		158	2.22
14	1	2000.0		1053	0.94
15	1	0.15158261		494	1.59
16	2	0.6895238		211	1.93
17	2	0.18166666		159	2.22
18	2	0.14857143		548	1.47
19	2	0.3809524		159	2.22
20	2	0.23		548	1.47
21	2	0.19452381		181	2.15
22	2	0.38595238		548	1.47
23	2	2000.0		1055	0.94
24	2	1000.36		5	2.94
25	2	1000.14667		5	2.94
26	2	0.335		803	1.13
27	2	0.09428571		803	1.13
28	2	0.105		803	1.13
29	2	0.41285715		704	1.34
30	3	0.9235257		498	1.59
31	3	2000.0		182	2.15
32	3	0.85958827		498	1.59
33	3	0.21688606		213	1.93
34	3	0.28099173		213	1.93
35	3	0.3223982		213	1.93
36	3	2000.0		1066	0.94
37	4	2000.0		185	2.15
38	4	2000.0		160	2.22
39	5	2000.0		165	2.22


Run no: 4
0	1	0.9929863		233	2.07
1	1	2000.0		5	2.67
2	1	0.36144578		5	2.67
3	1	1.0070137		800	1.07
4	1	2000.0		1046	1.01
5	1	0.21902017		5	2.67
6	1	1.1470783		236	1.39
7	2	1000.57306		241	1.9
8	2	1000.0025		241	1.9
9	2	1.630604		243	1.39
10	2	2000.0		1049	1.01
11	2	0.76296026		805	1.07
12	2	0.66153073		805	1.07
13	3	1000.0		239	2.07
14	3	0.0		239	2.07
15	3	1000.0		239	2.07
16	3	0.6474903		239	2.07
17	3	2.0		244	1.39
18	3	1000.994		1075	1.01
19	3	1000.3585		1075	1.01
20	4	2000.0		5	2.74
21	4	0.79850525		6	2.67
22	4	1.0644721		242	1.9
23	4	0.30912986		245	1.39
24	4	0.8923649		245	1.39
25	4	1000.70074		807	1.07
26	4	0.0		807	1.07
27	4	1000.1916		807	1.07
28	5	1000.05554		5	2.81
29	5	1000.0009		5	2.81
30	5	1.0203549		7	2.67
31	5	0.9231559		7	2.67
32	5	2000.0		1076	1.01
33	5	0.079645194		6	2.71
34	6	2000.0		1077	1.01
35	7	2000.0		5	2.83
36	7	2.0		10	2.67
37	7	2000.0		1080	1.01
38	8	2000.0		11	2.67
39	8	2000.0		1091	1.01


Run no: 5
0	1	0.15079834		6	2.7
1	1	0.18703982		189	1.9
2	1	0.41208798		805	1.2
3	1	0.122238904		845	1.19
4	1	2000.0		5	2.72
5	1	2000.0		891	0.81
6	1	0.48619598		189	1.9
7	1	0.87471193		517	1.27
8	1	0.25087163		853	1.07
9	1	0.62539446		18	2.46
10	1	0.17901504		891	0.81
11	1	0.7000461		197	1.56
12	2	1.4438075		198	1.56
13	2	0.22248244		8	2.7
14	2	0.055838462		8	2.7
15	2	0.6627907		8	2.7
16	2	0.36271173		531	1.27
17	2	2000.0		859	1.07
18	2	0.5585344		531	1.27
19	2	2000.0		5	2.79
20	2	0.41653505		806	1.2
21	2	0.13764228		847	1.19
22	3	2000.0		863	1.12
23	3	0.91201454		199	1.56
24	3	0.2002489		199	1.56
25	3	0.70830864		189	2.0
26	3	0.71727705		6	2.77
27	3	1000.0		5	2.89
28	3	0.0		5	2.89
29	3	1000.0		5	2.89
30	3	0.06779661		5	2.89
31	3	0.0		5	2.89
32	3	0.0011655012		5	2.89
33	3	0.9654498		807	1.2
34	3	0.26024258		192	1.9
35	3	0.1104658		848	1.19
36	4	2.0		541	1.27
37	4	2000.0		193	1.9
38	4	2000.0		864	1.12
39	5	2000.0		13	2.7


Run no: 6
0	1	0.879333		226	1.54
1	1	2000.0		5	2.56
2	1	0.14558043		447	1.33
3	1	0.053759772		230	1.47
4	1	0.27495816		381	1.39
5	1	0.83186257		5	2.56
6	1	0.24516925		521	1.25
7	1	0.7316562		601	1.07
8	1	0.17408545		230	1.47
9	1	0.11405262		477	1.29
10	1	2000.0		1166	0.97
11	2	0.62801534		483	1.29
12	2	2000.0		1187	0.97
13	2	0.77335525		1187	0.97
14	2	0.5986294		385	1.39
15	2	1.2947369		613	1.07
16	2	2000.0		227	1.54
17	2	0.42774123		227	1.54
18	2	0.27752194		448	1.33
19	3	2000.0		616	1.07
20	3	0.36009797		608	1.28
21	3	1000.01324		5	2.58
22	3	1.1049848		11	2.56
23	3	1.400039		231	1.47
24	3	0.1362981		393	1.39
25	3	0.31811923		393	1.39
26	3	1000.0098		5	2.58
27	3	0.21679801		452	1.33
28	3	0.28843173		485	1.29
29	4	2000.0		618	1.07
30	4	2000.0		12	2.56
31	4	1.6278158		462	1.33
32	4	0.3721842		489	1.29
33	4	0.07140009		486	1.3
34	5	2000.0		624	1.07
35	5	1.4343044		19	2.56
36	5	2000.0		5	2.64
37	5	1.9264275		400	1.39
38	6	2000.0		651	1.07
39	6	2000.0		6	2.66


Run no: 7
0	1	0.0		182	2.11
1	1	0.15451089		252	2.06
2	1	0.05986882		436	1.76
3	1	0.3072655		633	1.42
4	1	0.18249734		182	2.11
5	1	2000.0		942	0.76
6	1	0.050160084		483	1.66
7	1	2000.0		5	2.82
8	1	0.20656712		866	1.24
9	1	0.20553097		254	1.95
10	1	0.116504855		483	1.66
11	1	0.07436458		11	2.68
12	1	0.024271844		182	2.11
13	1	0.16008538		483	1.66
14	1	0.30536935		832	1.28
15	1	0.163256		942	0.76
16	1	0.24367689		390	1.94
