
Run no: 1
364		546		770		
234		480		654		
234		455		658		
234		496		3100		
234		467		3100		
234		471		3100		
234		600		3106		
234		739		3106		
234		1011		3221		
234		1102		4170		
201		1215		4170		
201		1312		4170		
201		1615		4170		
201		1869		4170		
201		1977		4153		
201		1880		4153		
201		2287		4153		
201		2113		4107		
201		2309		4135		
201		2097		4135		
201		2097		4107		
201		2198		4107		
201		2077		4107		
201		2128		4111		
201		2213		4107		
201		2145		4107		
201		1859		4003		
201		2073		4003		
201		1917		4003		
201		1732		4003		
201		1739		4003		

Run no: 2
380		535		948		
275		504		768		
275		559		3443		
275		637		3940		
199		722		3940		
199		773		3558		
199		1096		3759		
199		1316		3866		
199		1462		3880		
199		1558		3881		
199		1644		3881		
199		1263		3882		
199		1662		3882		
199		1564		3882		
199		1324		3900		
199		1093		3804		
199		1113		3804		
199		1256		3804		
199		1170		3802		
199		1137		3802		
199		1124		3802		
199		1052		3802		
199		1087		3762		
199		1340		4787		
199		1504		4787		
199		1454		4927		
199		1398		4927		
199		1185		4927		
199		1472		4927		
199		1604		4948		
199		1639		4939		

Run no: 3
384		534		857		
384		602		3932		
203		655		3974		
203		652		3974		
203		655		3974		
203		740		3980		
203		715		3980		
203		810		3980		
203		676		3789		
203		842		3789		
203		901		3789		
203		1093		3585		
203		1402		3585		
203		1474		3940		
203		1231		3551		
203		1452		3551		
203		1541		3551		
203		1478		3585		
203		1717		3589		
203		1675		3589		
203		1906		3589		
203		1600		3589		
203		1528		3589		
203		1671		3589		
203		1670		3589		
203		1573		3589		
203		1691		5022		
203		1647		5022		
203		1735		5058		
203		1830		5022		
203		1590		4915		

Run no: 4
368		572		875		
368		621		3885		
240		680		3891		
240		620		3885		
240		772		3886		
240		660		3570		
232		793		3488		
232		936		3488		
232		914		3434		
232		1035		3433		
232		1172		3433		
232		1087		3432		
232		1165		3432		
232		1164		3415		
232		1083		3415		
232		788		3322		
197		919		3322		
197		925		3322		
197		1069		3417		
197		1071		3417		
197		857		3428		
197		936		3327		
197		949		3338		
197		951		3338		
197		1143		4742		
197		1155		4742		
197		969		4760		
197		971		4742		
197		715		4728		
197		704		4728		
197		765		4728		

Run no: 5
369		540		876		
240		476		875		
192		483		877		
192		459		873		
192		525		4094		
192		507		4094		
192		542		4094		
192		510		4094		
192		577		4094		
192		705		4094		
192		807		4148		
191		1160		4148		
191		1075		4139		
191		934		4088		
191		710		4088		
191		758		4088		
191		803		4079		
191		975		4079		
191		1094		4079		
191		883		2576		
191		974		2576		
191		916		2576		
191		910		2576		
191		743		2518		
191		745		2387		
191		748		2387		
191		645		2384		
191		701		2385		
191		596		2385		
191		635		2385		
191		626		2385		

Run no: 6
382		549		853		
382		617		4261		
382		590		4013		
382		597		3264		
213		532		896		
213		581		3123		
213		595		3123		
213		584		3123		
213		597		3123		
213		501		954		
173		505		960		
173		536		960		
173		536		962		
173		511		962		
173		531		962		
173		495		962		
173		454		962		
173		556		3406		
173		681		4046		
173		629		4046		
173		702		4046		
173		547		3704		
173		554		3704		
173		618		3704		
173		632		3704		
173		654		3704		
173		715		3704		
173		817		3704		
173		1013		4213		
173		1408		4313		
173		1545		4313		

