
Run no: 1
246		287		340		
246		317		1739		
138		346		1739		
138		487		1745		
138		632		1744		
138		694		1744		
138		650		2002		
138		691		2012		
114		618		2012		
114		701		2015		
114		775		2015		
114		742		2002		
114		704		2002		
114		906		2002		
114		796		2002		
114		903		2002		
114		761		2002		
114		644		1991		
114		691		1991		
114		646		1991		
114		546		1991		
114		349		1981		
114		321		1981		
114		398		1982		
114		451		1987		
114		492		1987		
114		533		1987		
114		538		1987		
114		489		1987		
114		440		1987		
114		397		1963		

Run no: 2
240		286		323		
240		320		1858		
240		364		1996		
116		398		1996		
116		390		1996		
116		382		1996		
116		415		1996		
116		536		2142		
116		566		2142		
116		780		2142		
116		823		2142		
116		791		2148		
116		624		2142		
116		580		2133		
116		453		2093		
116		546		2093		
116		362		2056		
116		263		1817		
116		259		1817		
116		217		328		
116		231		328		
116		233		332		
116		239		333		
116		236		329		
116		233		329		
116		233		329		
116		244		330		
116		244		330		
116		239		330		
116		235		330		
116		230		330		

Run no: 3
252		285		318		
252		314		1608		
252		418		2017		
252		615		2021		
252		607		2017		
252		676		2017		
252		793		2027		
90		909		2056		
90		1007		2056		
90		921		2056		
90		823		2012		
90		808		2012		
90		792		2012		
90		736		2012		
90		773		2002		
90		902		2002		
90		845		2008		
90		842		2008		
90		801		2014		
90		839		2002		
90		723		2002		
90		681		2002		
90		646		2002		
90		639		2002		
90		468		1992		
90		356		1545		
90		379		1545		
90		444		1545		
90		375		1530		
90		402		1530		
90		406		1530		

Run no: 4
249		280		326		
249		311		1842		
249		381		1853		
249		491		1853		
138		487		1853		
138		491		1858		
138		489		1858		
116		441		1858		
116		471		1858		
116		463		1858		
116		458		1858		
116		466		1858		
116		578		1904		
116		536		1904		
116		572		1904		
116		661		1918		
116		618		1975		
116		579		1975		
116		531		1975		
116		481		1975		
116		555		1975		
108		601		1975		
108		627		1975		
108		496		1974		
108		483		1974		
108		478		1974		
108		566		1978		
108		567		1978		
108		556		1978		
108		593		1978		
108		695		1978		

Run no: 5
249		282		336		
249		313		1841		
248		353		2048		
239		394		2048		
239		685		2278		
108		463		1919		
108		332		1908		
108		238		297		
108		276		1957		
108		274		1867		
108		228		339		
108		216		295		
108		207		292		
108		209		293		
108		212		293		
108		214		296		
108		198		297		
108		201		297		
108		204		371		
108		199		371		
108		202		373		
108		216		373		
108		199		371		
108		194		371		
108		191		319		
108		187		319		
108		194		321		
108		196		321		
108		193		327		
108		206		327		
108		206		327		

Run no: 6
243		287		353		
140		277		333		
140		316		1847		
140		351		1847		
140		375		1738		
140		302		1738		
140		299		1738		
106		330		1738		
106		288		1738		
100		243		348		
100		242		348		
100		228		348		
100		214		348		
100		198		348		
100		238		1924		
100		245		1924		
100		232		1924		
100		287		2000		
100		243		1924		
100		254		1924		
100		258		1924		
100		299		1924		
100		302		1886		
100		296		1886		
100		256		1861		
100		254		1861		
100		212		338		
100		198		338		
100		193		338		
100		198		339		
100		198		339		

Run no: 7
249		279		318		
240		305		1551		
172		297		1551		
114		324		1552		
114		355		1673		
114		377		1673		
70		402		1673		
70		434		1703		
70		601		1856		
70		558		1723		
70		520		1723		
70		657		1723		
70		689		1723		
70		783		1768		
70		762		1768		
70		619		1582		
70		558		1582		
70		623		1582		
70		686		1642		
70		752		1642		
70		764		1642		
70		684		1642		
70		690		1642		
70		691		1575		
70		717		1575		
70		654		1575		
70		649		1575		
70		680		1575		
70		602		1573		
70		649		1573		
70		639		1573		

Run no: 8
233		286		358		
233		320		2058		
128		311		2058		
128		301		2058		
128		281		2058		
128		224		363		
128		216		363		
128		240		1901		
128		288		1901		
128		359		1901		
128		478		1901		
128		550		1889		
128		619		1890		
128		643		1890		
128		687		1890		
128		763		1890		
128		845		1890		
128		755		1916		
128		715		1916		
128		708		1826		
128		687		1826		
128		723		1826		
128		689		1761		
128		722		1761		
128		726		1761		
128		683		1761		
128		514		1761		
128		554		1761		
128		586		1761		
128		619		1761		
128		616		1761		

Run no: 9
246		281		332		
246		318		1918		
112		311		1918		
112		308		1918		
112		390		2089		
112		380		2089		
112		355		1921		
112		546		1927		
112		623		1927		
112		736		1921		
112		688		1918		
112		677		1918		
112		761		1918		
112		713		1918		
112		542		1918		
112		547		1847		
112		589		1847		
112		466		1847		
112		467		1847		
112		541		1847		
112		383		1728		
112		414		1593		
112		440		1590		
112		369		1551		
112		334		1543		
