
Run no: 0
341		426		636		
341		398		549		
341		382		462		
341		382		419		
341		391		419		
341		401		419		
341		397		451		
109		386		430		
71		394		430		
71		453		4266		
71		511		4266		
71		572		4266		
71		690		4266		
71		810		4266		
71		671		4266		
71		321		443		
71		326		443		
71		282		443		
71		157		443		
71		140		443		
71		159		443		
71		178		443		
71		185		450		
71		204		450		
66		176		450		
64		258		450		
64		407		450		
64		389		450		
64		356		461		
64		308		461		
64		277		456		

Run no: 1
345		443		579		
345		422		550		
345		420		550		
98		399		550		
98		410		550		
98		406		550		
98		389		550		
98		378		550		
98		462		4385		
98		451		4385		
98		433		4385		
98		552		4385		
98		621		4385		
98		486		3736		
78		581		3736		
78		1036		3843		
78		970		6518		
78		1017		6518		
78		809		6518		
78		1102		6518		
78		1687		6580		
78		2881		6580		
78		806		4206		
78		1084		4206		
74		1024		4206		
74		1457		4206		
74		395		4145		
74		565		4145		
74		796		4145		
74		1017		4145		
74		1199		4145		

Run no: 2
337		424		525		
337		450		3423		
337		384		506		
337		437		4671		
92		491		4671		
92		631		4671		
78		989		4671		
78		487		4609		
78		560		4609		
78		632		4609		
78		647		4609		
76		981		4609		
76		1192		4609		
76		1467		4609		
68		392		4378		
68		441		4378		
68		540		4378		
68		522		4275		
68		801		4275		
68		450		4275		
68		521		4275		
68		667		4275		
68		812		4275		
68		1139		4275		
68		1202		4275		
68		1061		4275		
68		1131		4279		
68		981		4279		
68		1023		4408		
68		1215		4408		
68		1081		4408		

Run no: 3
334		433		594		
334		460		3753		
87		451		3753		
87		498		3753		
87		651		3753		
87		1004		3753		
87		567		3694		
87		408		3633		
87		352		3633		
87		267		3633		
87		409		6741		
87		408		6741		
87		605		6741		
87		1176		7451		
87		1486		7415		
87		1323		7415		
87		1623		7415		
87		1663		7415		
87		1559		7415		
87		1653		7415		
87		1750		7415		
87		803		5452		
87		595		5452		
82		692		5452		
76		996		5452		
71		1717		5452		
71		1721		5452		
71		979		5452		
71		1108		5452		
71		778		5312		
71		550		5312		

Run no: 4
340		429		590		
90		400		555		
90		455		4854		
78		350		555		
78		380		5390		
78		503		5390		
78		732		5390		
78		374		5367		
73		346		5367		
73		297		5367		
73		414		5367		
73		530		5367		
73		669		5367		
73		979		5367		
73		1058		5367		
73		1157		6365		
73		1469		6497		
73		1593		6497		
73		894		6369		
73		1155		6369		
73		1131		6369		
73		881		6369		
73		1077		6380		
73		1285		6380		
73		1365		6380		
73		1445		6380		
73		1533		6380		
73		1215		6380		
73		1342		6380		
73		1042		6380		
73		1330		6380		

Run no: 5
324		419		569		
324		460		4224		
324		514		4799		
324		375		434		
324		374		434		
90		342		433		
90		408		4489		
90		464		4489		
82		715		4489		
82		1280		4489		
82		1935		4489		
82		718		4332		
82		88		110		
82		86		110		
82		83		94		
82		84		95		
80		85		95		
80		88		95		
80		159		4348		
80		302		4348		
76		373		4348		
76		445		4348		
76		154		3865		
76		281		3865		
76		209		3618		
76		351		5059		
76		514		5059		
76		600		5059		
76		625		5059		
76		852		5059		
76		1041		5059		

Run no: 6
333		440		584		
333		472		3615		
333		449		3615		
333		551		3660		
333		574		3723		
90		521		3723		
90		853		3723		
90		965		3723		
90		468		3359		
90		613		3359		
90		992		5313		
90		1590		5313		
90		2224		5313		
81		2099		5313		
81		1109		5313		
81		1184		5313		
81		1224		5313		
81		1395		5313		
81		1668		5313		
81		1892		5351		
81		1761		5349		
81		1979		6616		
81		2145		6616		
81		1960		6616		
81		1904		6616		
81		2342		6616		
81		2183		6616		
81		2107		6537		
81		2116		6537		
81		2457		6537		
79		2655		6537		

Run no: 7
349		428		633		
349		442		3486		
349		507		4698		
349		537		4698		
101		427		4698		
101		496		4698		
101		552		4698		
82		745		4698		
82		1282		4698		
82		817		4698		
82		117		444		
82		189		4100		
82		200		4100		
82		332		4100		
82		477		4100		
82		537		4100		
82		539		4100		
82		224		4097		
82		297		4097		
82		170		4728		
82		325		4728		
82		483		4728		
82		542		4728		
82		231		4721		
82		368		4721		
82		504		4721		
82		639		4721		
82		405		4436		
82		477		4436		
82		593		4436		
82		519		4436		

Run no: 8
352		432		645		
83		390		525		
83		378		525		
73		380		525		
73		342		525		
73		307		586		
73		285		586		
73		158		586		
73		165		586		
73		94		102		
73		93		102		
73		93		102		
73		92		102		
73		91		102		
73		91		102		
73		170		4825		
73		249		4825		
73		325		4825		
73		483		4825		
73		563		4825		
73		877		4825		
73		952		4825		
73		954		4825		
73		388		4765		
73		532		4765		
73		168		4451		
73		245		4451		
73		323		4451		
73		324		4451		
73		464		4451		
73		589		4451		

Run no: 9
345		429		607		
345		406		501		
75		391		486		
75		378		475		
75		374		464		
75		398		466		
75		426		484		
75		416		484		
75		396		491		
75		348		491		
68		288		491		
68		153		491		
68		80		82		
68		80		82		
68		80		94		
68		80		94		
68		80		94		
67		80		94		
67		83		94		
67		158		4585		
67		159		4585		
67		235		4585		
67		311		4585		
67		609		4585		
67		755		4585		
67		830		4585		
67		828		4648		
67		977		4648		
67		1281		4648		
67		1430		4648		
67		1364		4648		

Run no: 10
334		425		542		
73		407		542		
73		457		4808		
72		491		4808		
72		539		4808		
72		813		4809		
72		1261		4809		
72		1415		4808		
72		1573		4808		
72		233		4806		
72		308		4806		
72		308		4806		
72		229		4780		
72		306		4741		
72		463		4741		
72		621		4741		
72		699		4741		
72		933		4741		
72		1168		4741		
72		240		4736		
72		550		4736		
72		786		4736		
72		1005		4736		
72		1235		4736		
72		1005		4736		
72		301		4694		
72		378		4694		
72		526		4694		
72		532		4694		
72		733		4694		
72		136		3327		

Run no: 11
329		432		615		
93		395		615		
93		442		4365		
93		437		4365		
93		448		4365		
93		613		4365		
93		804		4365		
93		469		4139		
93		596		4139		
93		777		4139		
93		707		4139		
93		770		4139		
93		773		4139		
93		712		4139		
93		712		4139		
75		1281		4139		
75		1598		5156		
66		777		5156		
66		1022		5156		
66		1434		5156		
66		1064		5025		
66		1287		5025		
66		1424		5025		
66		1669		5025		
66		1366		5025		
66		853		4891		
66		1076		4891		
66		1409		4891		
66		818		4891		
66		1122		4891		
66		1464		4891		

Run no: 12
316		431		694		
316		460		3888		
316		636		4448		
82		909		4448		
82		1178		4454		
82		2063		4454		
78		2879		4454		
78		2254		4503		
78		1772		4454		
78		2126		4454		
78		2127		4454		
78		1534		4454		
78		782		4403		
78		521		4403		
78		596		4403		
78		926		4403		
78		1113		4403		
78		1277		4403		
78		1610		4403		
78		1404		4403		
78		1657		4419		
78		1059		5934		
78		1125		5934		
78		1795		5934		
78		1678		5934		
78		1156		5934		
78		506		5835		
78		149		3872		
78		214		3872		
78		278		3872		
68		341		3872		

Run no: 13
335		439		663		
94		385		468		
94		376		438		
72		346		430		
72		302		430		
72		248		430		
72		185		3755		
72		285		3755		
72		571		3755		
72		322		3691		
72		442		3691		
68		137		3438		
68		196		3438		
68		364		3438		
68		142		3403		
68		144		3403		
68		144		3403		
68		144		3403		
68		199		3403		
68		193		3403		
68		249		3403		
68		575		3403		
68		129		3211		
68		183		3211		
68		238		3211		
68		185		3206		
68		234		3206		
68		225		3129		
68		174		3129		
68		278		3129		
68		431		3129		

Run no: 14
295		433		632		
91		393		520		
85		369		520		
85		357		520		
85		362		488		
78		401		451		
78		388		457		
78		353		457		
78		329		457		
78		297		457		
78		269		457		
78		152		457		
76		176		457		
76		183		457		
76		85		98		
76		84		98		
76		81		98		
76		78		98		
76		144		4009		
76		143		4009		
76		144		4009		
76		210		4009		
75		275		4009		
75		273		3987		
75		207		3987		
75		265		3987		
75		205		3987		
75		206		3987		
75		272		3987		
75		402		3987		
75		532		3987		

Run no: 15
346		419		528		
346		459		3855		
87		553		3855		
87		1004		3856		
87		1338		3855		
87		2265		3855		
87		1952		3855		
87		229		3774		
86		308		3774		
81		467		3774		
81		760		3774		
81		1077		3774		
81		1754		3774		
81		3343		3824		
81		3217		3824		
81		2847		3824		
81		1740		3824		
81		685		3723		
77		807		3739		
77		441		3739		
77		682		3739		
77		557		3737		
77		673		3737		
77		851		3737		
77		1268		3737		
77		1256		3737		
77		1608		3737		
77		1959		3737		
77		2200		3737		
77		2318		3737		
77		2436		3737		

Run no: 16
334		436		622		
92		407		549		
92		463		3559		
92		490		3559		
92		477		3559		
92		495		3559		
92		440		3559		
92		378		3559		
92		551		3592		
88		673		3592		
78		1183		3592		
78		1742		3592		
78		1738		3592		
78		1160		4605		
78		837		4605		
78		1305		4605		
78		1156		4605		
78		1320		4556		
78		1563		6457		
78		1122		6457		
78		1375		6457		
78		1634		6457		
78		1637		6457		
78		1453		6386		
78		1401		6386		
78		1602		6386		
78		1659		6386		
74		1504		6213		
74		2894		6213		
74		4151		6213		
74		4033		6213		

Run no: 17
339		428		642		
339		402		608		
339		384		493		
339		364		414		
339		425		4593		
82		488		4593		
82		711		4860		
82		783		4860		
82		1061		4860		
82		1122		4732		
82		492		4732		
82		699		4732		
82		618		4707		
82		393		4514		
82		381		4514		
82		502		4514		
82		568		4514		
82		619		4514		
82		645		4514		
70		705		4514		
70		380		4512		
70		453		4512		
70		678		4512		
70		1272		4512		
70		1625		4512		
70		1184		4506		
70		1404		4506		
70		384		4506		
70		450		4506		
70		438		4505		
70		73		87		

Run no: 18
346		426		574		
346		400		521		
346		390		489		
346		382		417		
91		385		445		
84		376		445		
84		397		445		
75		376		445		
75		368		445		
75		434		5229		
75		562		5229		
75		645		5229		
75		545		5229		
75		609		5229		
75		787		5229		
75		926		5233		
75		327		5160		
75		609		5160		
75		938		5160		
75		1116		5160		
75		1334		5160		
75		416		4528		
75		554		4528		
75		698		4528		
75		733		4528		
75		459		4462		
75		583		4462		
69		926		4462		
69		1040		4462		
69		1206		4462		
69		1228		4462		

Run no: 19
351		423		605		
351		455		3928		
110		453		3928		
110		451		3928		
83		432		3928		
83		392		3928		
83		532		3928		
83		670		3928		
83		499		3703		
83		542		3703		
83		656		3703		
83		317		3702		
83		390		3702		
83		515		3702		
83		639		3706		
83		461		3706		
83		700		3706		
83		756		3706		
83		820		3706		
83		1152		3706		
83		835		3639		
83		1263		3639		
83		810		3639		
83		1046		3639		
72		1334		3639		
72		1568		3639		
72		1093		3575		
72		261		3575		
72		137		3575		
72		192		3575		
72		72		72		

Run no: 20
355		440		629		
355		410		504		
99		395		479		
99		394		471		
99		424		481		
99		397		481		
99		363		481		
99		416		4092		
99		441		4092		
99		444		3970		
99		481		3970		
99		734		3970		
99		938		3970		
99		580		3973		
99		816		3973		
69		1114		4068		
69		553		4068		
69		890		4068		
69		1413		4068		
69		1474		4068		
69		973		4060		
69		1442		3723		
69		1556		3970		
69		855		3844		
69		1020		3844		
69		1203		3844		
69		1406		3844		
69		1149		3844		
69		1369		3844		
69		1433		6036		
69		1507		6039		

Run no: 21
341		443		598		
76		412		549		
76		396		492		
76		368		423		
76		366		432		
76		357		432		
76		335		437		
69		266		437		
69		138		437		
69		78		89		
69		81		108		
69		86		108		
69		86		108		
