
Run no: 0
354		427		509		
112		397		509		
94		365		511		
94		419		3630		
74		326		3630		
74		323		3630		
74		385		3630		
61		110		185		
61		110		192		
61		122		314		
61		220		3838		
61		313		3842		
61		481		3842		
61		373		3838		
61		555		3838		
61		357		3832		
61		550		3832		
61		919		3832		
61		1189		3832		
61		1379		3832		
61		1104		3832		
61		1009		3873		
61		626		3873		
61		808		3873		
61		1073		3873		
61		1077		3873		
61		1437		3873		
61		1432		3873		
61		1038		5806		
61		456		5806		
61		459		5806		

Run no: 1
344		428		559		
106		398		494		
106		488		4353		
87		448		4353		
84		625		4356		
84		932		4361		
84		988		4366		
84		916		4366		
73		1093		4366		
73		1335		4366		
73		1656		4359		
73		1960		4359		
73		2580		4359		
73		1948		4347		
73		700		4282		
73		395		4282		
73		498		4296		
73		497		4296		
73		593		4296		
73		1014		4296		
73		1321		4296		
73		909		4290		
73		1013		4290		
73		1008		4290		
73		809		4290		
73		688		4290		
73		459		3823		
73		567		3823		
73		718		3819		
73		715		3819		
70		724		3825		

Run no: 2
350		444		557		
350		507		3512		
350		514		3512		
99		557		3512		
86		376		473		
86		355		465		
86		460		4007		
86		416		4007		
68		352		4007		
68		201		4026		
68		159		2819		
68		322		3736		
68		323		3736		
68		254		3736		
68		316		3570		
68		319		3570		
68		404		3554		
68		709		3554		
68		1148		3554		
68		272		3554		
68		95		149		
68		97		154		
68		101		154		
68		108		154		
68		216		4559		
65		219		4441		
65		348		4441		
65		148		183		
65		139		183		
65		131		183		
65		106		183		

Run no: 3
355		414		513		
355		481		3958		
89		552		4023		
89		802		4025		
81		315		550		
81		297		550		
81		356		581		
81		347		581		
81		301		576		
81		261		576		
81		190		576		
81		83		97		
77		84		103		
77		84		103		
77		85		103		
77		88		103		
77		94		103		
77		96		113		
77		96		113		
77		97		113		
77		95		113		
70		95		113		
70		98		117		
70		98		117		
70		99		117		
60		95		108		
60		93		108		
60		93		108		
60		91		108		
60		88		108		
60		85		108		

Run no: 4
347		419		534		
88		384		489		
88		356		411		
75		320		411		
75		349		3872		
