
Run no: 0
340		411		518		
340		480		3852		
340		723		3857		
81		864		3857		
81		595		3698		
81		669		3696		
81		976		3696		
81		1683		3696		
81		3149		3696		
69		2151		3696		
69		1062		3677		
69		438		3622		
69		704		3622		
69		351		3610		
69		440		3610		
69		525		3610		
69		1055		3610		
69		175		3515		
69		177		3515		
69		265		3515		
69		352		3515		
69		437		3515		
69		692		3518		
69		852		3518		
69		852		3518		
69		1022		3518		
69		249		3516		
69		506		3516		
69		680		3516		
69		766		3516		
69		1020		3516		

Run no: 1
356		434		537		
356		513		4437		
79		606		4448		
79		794		5155		
79		858		4448		
79		855		4448		
79		751		4437		
79		1040		4437		
79		1628		5290		
79		1887		5290		
79		2589		5290		
71		1620		5290		
71		2640		5290		
71		3633		5290		
70		2955		5290		
70		2957		5290		
70		1559		4337		
70		1340		4337		
70		1861		4343		
70		1761		4343		
70		494		4343		
70		708		4343		
70		1020		4343		
70		1431		4343		
70		1628		4343		
70		1634		4343		
70		898		4341		
70		295		4341		
70		281		4102		
70		483		4102		
70		384		4103		

Run no: 2
308		425		546		
97		403		546		
83		351		464		
83		409		4335		
83		579		4335		
83		454		4189		
83		550		4189		
83		578		4189		
83		700		4189		
83		486		4130		
83		688		4130		
83		889		4130		
83		1288		4130		
83		1892		4130		
83		977		4105		
66		1375		4105		
66		892		4105		
66		595		4503		
66		598		4503		
66		696		4496		
66		1003		4496		
66		838		4496		
66		1222		4496		
66		922		4407		
66		580		4407		
66		66		81		
66		67		81		
66		67		81		
66		67		81		
66		68		81		
66		69		81		

Run no: 3
341		435		613		
58		395		599		
58		349		456		
58		316		469		
58		280		469		
58		238		492		
58		202		492		
58		178		466		
58		285		3847		
58		307		3847		
58		440		3847		
58		462		4290		
58		410		4290		
58		403		4290		
58		589		4290		
58		375		4287		
58		588		4287		
58		269		4251		
58		376		4251		
58		166		4251		
58		378		4251		
58		591		4380		
58		384		4325		
58		492		4325		
58		599		4325		
58		804		4325		
58		592		4325		
58		1031		5411		
58		1127		5297		
58		911		5297		
58		1210		5297		

Run no: 4
352		408		506		
352		401		519		
73		387		522		
73		337		436		
73		322		436		
73		263		436		
73		154		428		
73		261		3403		
73		297		3403		
73		310		3403		
73		306		3359		
73		297		3359		
73		313		3359		
73		276		3359		
73		339		4864		
73		164		3359		
73		173		3355		
73		355		3355		
73		437		3355		
73		547		3355		
73		883		3355		
73		1076		3355		
73		1239		3355		
