
Run no: 0
99.95	101.31	115.56	102.75	111.36	111.3	101.23	96.33	106.37	104.46	106.64	102.61	104.67	97.19	114.76	102.42	108.67	119.68	103.29	104.02	99.24	106.29	94.11	114.22	103.58	95.89	103.51	106.59	106.5	109.63	114.34	104.6	110.71	109.07	109.5	106.87	110.25	112.05	99.11	112.23	
114.76	102.42	94.11	94.11	102.42	94.11	89.79	106.87	102.63	101.31	96.33	104.67	95.89	96.33	106.61	96.33	105.85	101.36	102.61	101.75	99.95	97.19	104.6	110.71	97.19	98.45	97.16	99.95	102.75	103.51	99.11	99.11	102.75	103.29	104.46	104.02	103.58	103.58	104.46	115.56	
114.76	102.42	94.11	94.11	102.42	94.11	94.11	94.11	94.11	85.28	89.79	89.79	106.87	102.63	106.87	106.87	106.87	102.63	102.52	89.79	104.67	106.61	106.61	106.61	105.85	105.85	101.31	96.33	95.89	96.33	96.33	101.31	101.31	96.33	95.89	105.85	101.36	102.61	102.61	96.54	
85.28	90.06	114.76	102.42	94.11	94.11	102.42	94.11	94.11	94.11	94.11	94.11	102.42	94.11	114.76	94.11	94.11	114.76	114.76	94.11	85.28	89.79	89.79	89.79	106.87	102.63	106.87	106.87	106.87	102.63	102.52	102.63	106.87	102.63	102.63	106.87	102.63	106.87	106.87	89.79	
85.28	90.06	86.77	85.28	94.1	92.39	93.01	114.76	114.76	102.42	94.11	102.42	94.11	94.11	94.11	102.42	94.11	94.11	94.11	94.11	94.11	102.42	94.11	114.76	94.11	114.76	114.76	94.11	114.76	94.11	94.11	94.11	94.11	114.76	94.11	94.11	94.11	94.11	102.42	94.11	
85.28	90.06	86.77	85.28	85.28	94.1	92.39	94.04	92.39	97.9	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	102.42	114.76	114.76	114.76	102.42	102.42	114.76	102.42	114.76	102.42	102.42	114.76	102.42	114.76	114.76	
85.28	90.06	86.77	85.28	85.28	85.28	85.28	90.06	85.28	85.28	94.1	92.39	92.39	97.9	93.36	94.1	101.26	94.04	94.04	94.1	97.9	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	94.11	
90.06	90.06	90.06	85.11	85.28	86.77	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	94.1	92.39	92.39	97.9	93.36	94.1	101.26	101.26	92.39	101.26	92.39	93.95	92.39	94.1	94.04	94.04	94.04	94.1	97.9	97.9	
90.06	90.06	90.06	85.11	90.06	90.06	90.06	86.77	85.28	85.28	86.55	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	
90.06	90.06	90.06	85.11	90.06	90.06	90.06	90.06	89.84	90.06	90.06	90.06	90.06	90.06	90.06	90.06	90.06	104.99	86.77	86.55	85.28	86.55	86.55	85.43	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	85.28	
