
Run no: 1
381		453		549		
381		509		3185		
381		572		3185		
381		772		3185		
251		828		3147		
251		955		3147		
251		1149		3147		
251		1335		3147		
251		1390		3147		
251		1190		3147		
251		1223		3100		
251		1094		3100		
251		1167		3100		
251		1120		3652		
251		1118		3652		
251		1286		3652		
250		1299		3652		
250		1195		3652		
243		1259		3652		
243		1136		3652		
243		1251		3652		
243		1427		3652		
243		1344		3634		
243		1260		3634		
243		1421		3634		
243		1440		3556		
243		1483		3766		
243		1296		3913		
243		1409		3913		
243		1388		3913		
243		1058		3767		

Run no: 2
382		441		550		
300		431		550		
300		503		3425		
300		582		3605		
278		582		3605		
278		650		3605		
278		638		3605		
278		789		3605		
278		931		3662		
278		847		3662		
278		1058		3662		
278		1037		3503		
243		953		3503		
243		1041		3850		
243		1114		3850		
243		1196		3850		
243		1318		4694		
243		1441		4694		
242		1367		4694		
242		1505		4694		
242		1617		4694		
242		1692		4780		
242		1619		4694		
242		1366		4694		
241		1261		4694		
241		1141		4694		
241		1074		4694		
241		1050		4668		
241		1124		4668		
241		737		4668		
241		715		4170		

Run no: 3
373		435		488		
373		428		541		
373		491		3377		
263		485		3377		
246		478		3377		
246		548		3377		
246		620		3377		
246		764		3377		
246		907		3377		
246		1139		3983		
246		834		3296		
246		964		3306		
246		892		3285		
246		965		3285		
246		862		3270		
246		1077		3275		
246		1353		3275		
246		1310		3309		
246		1465		3309		
246		1171		3270		
246		1420		3270		
246		1157		3234		
246		1278		3234		
246		1426		3345		
246		1273		3345		
246		1057		3345		
246		1139		3345		
246		1191		3345		
246		1098		3345		
246		1150		3345		
246		1277		3345		

Run no: 4
365		440		501		
365		505		3202		
365		579		3674		
265		502		3674		
264		575		3674		
264		633		3674		
264		546		3676		
264		540		3676		
264		461		3619		
264		454		3619		
264		534		3771		
264		846		3821		
264		759		3821		
264		924		3844		
264		907		3844		
264		815		3844		
264		810		3844		
264		737		3907		
264		728		3907		
264		890		3907		
264		892		3907		
264		889		3907		
264		709		3427		
264		584		3427		
264		574		3382		
264		572		3382		
264		639		3382		
264		432		3238		
264		422		3238		
264		421		3238		
264		419		3238		

Run no: 5
382		443		527		
284		432		527		
284		421		522		
284		511		4205		
254		504		4205		
254		497		4205		
254		561		4205		
254		721		4205		
254		840		4205		
254		1080		4205		
254		880		3236		
254		890		3236		
254		956		3236		
254		1078		3232		
254		1214		3232		
254		1146		4699		
254		1250		4699		
254		1240		4699		
253		1375		4699		
253		1276		4598		
253		1168		4602		
