
Run no: 1
0	1	0.2504268		136	50.21
1	1	0.119663335		169	46.54
2	1	0.30690035		147	49.61
3	1	2000.0		134	52.86
4	1	0.25688088		149	46.92
5	1	0.15795593		2834	42.19
6	1	0.09907617		344	42.98
7	1	0.049648143		290	43.87
8	1	2000.0		3422	42.0
9	1	0.067726605		296	43.53
10	1	0.761616		2828	42.24
11	1	0.1711783		171	45.6
12	1	0.19632751		3308	42.11
13	1	0.09496277		214	44.6
14	1	0.06524311		328	43.26
15	1	0.041073516		156	46.85
16	1	0.10515889		202	44.79
17	1	0.8236144		351	42.26
18	1	0.09033351		269	43.98
19	1	0.244623		135	52.29
20	2	0.03333219		276	44.33
21	2	0.08300499		275	44.52
22	2	0.01419696		357	42.37
23	2	0.1688046		207	44.83
24	2	0.76380694		358	42.33
25	2	0.23331392		352	42.63
26	2	0.22374459		288	44.16
27	2	0.08487455		174	46.15
28	2	0.051849566		179	45.81
29	2	0.09135345		172	46.48
30	2	0.010492114		182	45.75
31	2	2000.0		3382	42.18
32	2	2000.0		139	50.28
33	2	0.011724398		185	45.74
34	2	0.11912952		196	45.69
35	2	0.47931156		158	46.85
36	2	0.03364055		356	42.44
37	2	0.024687931		279	44.26
38	2	0.91120595		2806	42.3
39	2	0.19242813		3269	42.22


Run no: 2
0	1	0.13230199		141	49.83
1	1	0.1394802		269	45.53
2	1	0.018935643		277	43.22
3	1	0.037623763		311	43.16
4	1	0.041336633		142	49.2
5	1	0.0134900985		299	43.17
6	1	2000.0		138	61.89
7	1	0.044492576		395	43.01
8	1	0.025990099		200	46.64
9	1	0.11683168		273	43.39
10	1	0.017079208		203	46.33
11	1	0.055631187		211	45.82
12	1	0.015160891		402	42.83
13	1	0.06924505		190	47.03
14	1	0.0789604		189	47.97
15	1	0.49715346		139	53.72
16	1	0.02920792		159	48.8
17	1	0.016274752		202	46.58
18	1	0.19319306		140	51.86
19	1	0.054764852		404	42.76
20	1	0.027722772		206	46.26
21	1	0.050371286		162	48.45
22	1	0.014108911		153	49.07
23	1	2000.0		3370	41.69
24	1	0.015222772		154	48.99
25	1	0.9706683		451	42.03
26	2	2000.0		497	42.74
27	2	0.13178419		174	48.6
28	2	0.0331177		177	48.47
29	2	0.028315658		175	48.5
30	2	0.3798409		184	48.45
31	2	0.38525617		403	42.87
32	2	2000.0		144	49.3
33	2	0.66933686		272	45.59
34	2	0.78573895		274	43.39
35	2	0.14180715		157	49.03
36	2	0.34555727		403	42.87
37	2	0.077985734		153	49.14
38	2	0.6852674		204	46.48
39	3	2000.0		3575	42.12


Run no: 3
0	1	0.061316118		256	45.03
1	1	0.024740659		266	44.84
2	1	0.20599489		172	48.09
3	1	0.06633074		268	44.79
4	1	0.030428812		177	47.85
5	1	0.062439907		311	43.25
6	1	0.0678603		270	44.29
7	1	0.100062124		302	43.48
8	1	0.07143063		206	46.6
9	1	0.025921296		258	44.97
10	1	0.13113192		208	46.48
11	1	0.00813058		273	44.23
12	1	0.13440607		213	45.51
13	1	0.030079892		175	47.94
14	1	0.012853131		273	44.23
15	1	0.08084731		181	47.7
16	1	2000.0		162	49.8
17	1	0.2053782		170	49.67
18	1	0.08202794		182	47.18
19	1	0.0632189		327	42.55
20	1	0.030294929		309	43.38
21	1	0.07167409		221	45.38
22	1	0.06635916		329	42.27
23	1	0.061397273		2990	41.93
24	1	0.04183354		317	42.77
25	1	0.09866645		276	44.13
26	1	0.08409715		3015	41.61
27	1	0.9537195		348	42.05
28	1	2000.0		3028	41.33
29	1	0.07685102		186	47.02
30	1	0.05876411		312	42.86
31	1	0.93600994		2971	42.0
32	2	1.222966		2977	42.0
33	2	0.40540907		280	44.16
34	2	0.12326437		215	45.51
35	2	0.25938788		214	45.57
36	2	0.26303655		261	44.97
37	2	2000.0		206	46.95
38	2	2000.0		3054	41.33
39	2	1.331322		321	42.81


Run no: 4
0	1	2000.0		151	56.56
1	1	0.3533143		164	52.42
2	1	0.34855792		165	48.04
3	1	0.27269337		153	56.5
4	1	0.060705587		256	42.34
