
Run no: 0
352		425		613		
98		394		570		
98		460		4819		
87		372		540		
87		339		504		
87		292		516		
87		307		4174		
87		257		4174		
87		330		4174		
87		396		4174		
68		651		4174		
68		734		4174		
68		1398		4174		
68		607		4185		
68		484		4185		
65		206		3833		
65		324		3833		
65		69		94		
65		69		94		
65		70		94		
65		134		3846		
65		135		3846		
65		194		3846		
65		186		3846		
65		174		3142		
65		175		3142		
65		229		3142		
65		130		3116		
65		129		3116		
65		132		3116		
65		190		3116		

Run no: 1
338		423		609		
338		462		4751		
338		532		4751		
95		668		4767		
77		952		4857		
77		1513		4857		
77		1117		4745		
77		1118		4745		
72		894		4745		
72		888		4745		
72		1189		4745		
72		1868		6937		
69		1838		6937		
69		1505		6937		
69		765		4275		
69		884		4213		
69		505		3887		
61		771		3870		
61		975		3870		
61		1210		3870		
61		527		3869		
61		571		3863		
61		778		3863		
61		617		3863		
61		725		3894		
61		1066		3894		
61		907		3894		
61		906		3894		
61		1247		3904		
61		1761		3904		
61		1541		3904		

Run no: 2
327		431		594		
95		405		546		
95		423		3526		
89		366		549		
89		376		3580		
89		328		3580		
89		481		4541		
89		345		4541		
89		374		4541		
89		519		4541		
89		483		3982		
89		491		3777		
89		744		3777		
79		155		3691		
64		155		3691		
64		155		3691		
64		337		3767		
64		460		3767		
64		275		3618		
64		157		3471		
64		227		4487		
64		425		4487		
64		540		4487		
64		593		4487		
64		617		4409		
64		738		4409		
64		283		4235		
64		463		4235		
64		235		3984		
64		363		3984		
64		354		3984		

Run no: 3
341		444		725		
341		464		4184		
70		388		553		
70		440		3769		
70		549		3769		
70		639		3768		
70		481		3768		
69		638		3768		
69		1223		3773		
69		747		3773		
69		270		3773		
69		217		3649		
69		281		3649		
69		400		3649		
69		517		3651		
69		166		3651		
69		225		3651		
68		223		3651		
68		153		3613		
68		208		3613		
68		75		88		
66		71		96		
66		71		122		
65		73		122		
65		74		122		
65		72		122		
65		69		79		
65		67		79		
65		67		79		
65		67		77		
65		67		77		

Run no: 4
317		437		652		
317		483		4683		
317		467		4683		
317		659		4685		
317		772		4684		
317		657		3897		
317		765		3897		
317		867		3897		
317		585		4052		
317		727		4052		
317		507		3568		
65		475		3568		
65		601		3568		
65		682		3568		
65		737		3568		
65		936		3568		
65		1010		3563		
65		1202		3563		
65		743		3633		
65		360		3411		
64		420		3411		
64		742		3854		
64		683		3854		
64		703		3409		
64		790		3409		
64		879		3409		
64		1061		3409		
64		810		3409		
64		950		3409		
64		860		3385		
64		1219		3385		

Run no: 5
339		431		567		
98		406		695		
79		385		727		
79		376		727		
79		364		464		
79		342		464		
79		374		3805		
69		518		3805		
69		311		475		
69		206		535		
69		149		513		
69		177		513		
69		218		513		
69		226		513		
69		285		4131		
69		357		4131		
69		166		512		
69		183		521		
69		195		521		
69		210		535		
69		218		535		
69		162		549		
69		188		549		
69		207		549		
69		148		549		
69		125		549		
69		132		549		
69		144		549		
69		153		552		
69		148		552		
69		188		552		

Run no: 6
340		432		574		
80		405		569		
80		460		3982		
70		496		3982		
70		597		3991		
70		677		3983		
70		704		3982		
70		242		458		
70		140		458		
70		178		471		
70		231		471		
70		360		471		
70		360		491		
70		338		478		
70		358		3525		
70		495		5212		
70		512		5212		
70		776		5212		
70		862		5212		
70		745		5212		
70		492		4476		
70		753		4476		
70		522		4466		
70		568		4466		
70		778		4466		
70		652		4466		
70		851		4466		
70		1049		4466		
68		1186		4436		
68		816		4436		
68		671		4374		

Run no: 7
303		417		560		
303		453		4078		
84		426		4078		
84		418		4078		
81		365		488		
81		376		477		
81		431		3715		
81		415		3128		
81		493		3128		
