
Run no: 0
334		427		547		
334		456		4496		
334		556		4496		
334		849		4496		
88		1238		4496		
88		2017		4496		
88		777		4518		
88		591		4518		
87		559		4518		
70		655		4518		
70		743		4518		
70		886		4518		
70		970		4518		
70		1168		4528		
70		1253		4528		
70		1354		4519		
70		883		4519		
70		938		4519		
70		1227		4519		
70		1451		4519		
70		1488		4519		
70		1303		4519		
70		1078		4519		
70		1560		4519		
70		1385		4460		
70		1179		4460		
70		374		4460		
70		495		4460		
70		610		4460		
70		642		4460		
70		308		2974		

Run no: 1
339		421		630		
339		403		571		
339		392		571		
76		382		571		
76		418		4371		
76		482		4371		
76		486		4371		
76		380		4250		
76		408		4250		
76		450		4250		
76		459		4250		
76		78		95		
76		78		129		
76		80		129		
76		80		129		
76		81		129		
76		82		129		
76		132		3884		
76		182		3884		
76		137		3823		
76		139		3823		
76		234		3893		
76		133		3811		
76		179		3811		
76		274		3811		
76		322		3811		
76		372		3811		
76		513		3811		
76		140		3707		
76		141		3602		
76		187		3602		

Run no: 2
320		431		599		
320		445		3853		
102		442		3862		
95		483		3863		
95		384		491		
95		357		588		
91		277		435		
79		232		435		
79		172		439		
79		183		426		
72		137		415		
72		149		415		
72		164		415		
72		182		415		
72		198		415		
72		246		3641		
72		295		3641		
72		294		3641		
72		370		3641		
72		492		3641		
72		585		3663		
72		719		3663		
72		975		3663		
72		592		3663		
72		699		3663		
72		488		3637		
72		569		3637		
72		309		3637		
72		473		3637		
72		724		3637		
72		1011		3637		

Run no: 3
338		422		548		
338		392		548		
83		374		555		
83		345		435		
83		327		412		
83		293		412		
83		337		4526		
83		284		4526		
83		250		4526		
83		146		3830		
83		156		3830		
83		179		3830		
83		271		3830		
83		271		3741		
83		138		3506		
83		172		3506		
83		128		3477		
83		215		3477		
83		260		3477		
74		131		3369		
74		174		3369		
74		257		3369		
74		504		3369		
74		1013		5366		
74		2124		5366		
71		2648		5366		
71		2081		5366		
71		985		5366		
71		774		5258		
71		723		5076		
71		1069		5076		

Run no: 4
335		424		653		
100		385		457		
100		377		500		
73		347		402		
73		340		419		
73		320		419		
73		306		419		
73		218		449		
73		260		3746		
73		246		3746		
73		235		3646		
73		279		3646		
73		325		3646		
73		371		3646		
73		480		3646		
73		392		3646		
73		263		3385		
73		329		3385		
73		362		3385		
73		294		3226		
73		279		3226		
73		361		3226		
73		244		408		
73		258		408		
73		264		408		
73		242		408		
73		312		4907		
73		324		4907		
73		300		4865		
73		285		4455		
73		328		4455		

Run no: 5
339		437		676		
90		396		488		
90		421		4140		
90		403		4140		
90		453		4140		
90		316		389		
90		324		389		
90		314		428		
66		264		428		
66		301		428		
66		347		415		
66		325		415		
66		299		415		
66		275		403		
66		272		403		
66		242		403		
66		253		3347		
66		245		3347		
66		268		3347		
66		316		3347		
66		365		3347		
66		414		3347		
66		458		3716		
66		541		3716		
66		657		3716		
66		505		3716		
66		663		3911		
66		832		3911		
66		943		3911		
66		1006		3720		
66		630		3720		

Run no: 6
321		431		601		
321		409		601		
87		377		530		
87		362		530		
87		352		530		
87		350		546		
84		350		543		
79		355		543		
79		347		543		
79		315		543		
79		190		543		
79		95		192		
79		98		192		
79		93		158		
79		94		158		
79		92		158		
79		99		158		
79		102		158		
79		102		158		
79		104		158		
79		151		4265		
79		204		4265		
79		206		4265		
79		365		4265		
79		469		4267		
71		187		4160		
71		339		4160		
71		497		4160		
71		97		136		
66		98		136		
66		103		136		

Run no: 7
345		424		566		
345		448		4248		
82		426		4248		
82		417		4248		
82		503		4248		
76		313		434		
76		329		4016		
76		274		4016		
76		100		179		
76		107		179		
76		106		179		
76		100		177		
76		99		177		
76		142		3617		
76		204		5203		
76		267		5203		
76		399		5203		
76		614		5215		
76		961		5215		
76		1436		5215		
