
Run no: 1
0	1	0.35774797		334	61.03
1	1	0.16396272		347	60.89
2	1	0.09902813		360	58.83
3	1	0.12398255		363	57.65
4	1	0.12114231		430	57.45
5	1	0.31364638		460	56.41
6	1	2000.0		97	64.69
7	1	0.15894954		354	58.93
8	1	0.8092381		520	53.56
9	1	1.0404779		3217	53.11
10	1	2000.0		3599	51.42
11	1	0.23190323		515	53.61
12	2	2000.0		3600	51.42
13	2	0.39413613		358	60.84
14	2	0.042322975		438	57.5
15	2	1.2799399		478	57.38
16	2	0.018962996		445	57.45
17	2	2000.0		99	67.34
18	2	0.0348915		103	67.24
19	2	0.12666571		225	64.95
20	2	0.13066457		211	66.54
21	2	0.048026837		109	66.83
22	2	0.2733625		305	64.85
23	2	0.029132022		296	64.91
24	2	0.04735061		126	66.58
25	2	0.19546677		361	58.83
26	2	0.10553643		365	57.76
27	3	0.720286		111	66.83
28	3	0.033799183		110	66.84
29	3	0.09049041		606	56.22
30	3	0.26008955		604	56.28
31	3	2000.0		3104	54.21
32	3	0.9869261		613	55.14
33	3	0.9740033		376	58.61
34	3	2000.0		104	67.24
35	4	2000.0		3760	53.39
36	4	1.259173		3574	54.0
37	4	1.8301127		627	55.14
38	4	2000.0		392	58.71
39	5	2000.0		114	66.86


Run no: 2
0	1	0.9766645		92	61.27
1	1	0.30551952		111	59.43
2	1	0.50177366		106	60.39
3	1	2000.0		89	70.01
4	1	0.21309067		118	59.4
5	1	0.39583057		120	58.93
6	1	2000.0		139	54.9
7	1	0.64671075		123	54.93
8	2	2.0		119	59.4
9	2	2000.0		97	61.27
10	2	2000.0		121	59.38
11	3	0.7217658		95	71.07
12	3	2000.0		92	74.34
13	3	0.59071976		99	61.27
14	3	0.071196094		4235	56.97
15	3	1.0566002		414	57.08
16	3	0.10060909		159	58.91
17	3	2000.0		4320	56.19
18	3	0.14421865		114	60.43
19	3	0.9097976		4210	57.01
20	3	0.16113865		162	58.81
21	4	0.588549		101	66.25
22	4	0.46259367		103	61.27
23	4	0.32510817		98	70.01
24	4	1.2122982		4213	57.01
25	4	2000.0		4321	56.19
26	4	2000.0		96	71.07
27	4	1.2590714		119	59.43
28	5	2000.0		103	61.38
29	5	2.0		4234	57.01
30	5	2000.0		4337	56.19
31	6	0.79107535		105	63.29
32	6	2000.0		97	71.07
33	6	1.2043918		219	59.01
34	6	2000.0		4361	56.19
35	6	1.1609045		4356	56.24
36	6	0.31436986		126	59.4
37	7	2000.0		110	62.67
38	8	2000.0		98	71.07
39	8	2000.0		4124	59.09


Run no: 3
0	1	0.12616248		106	64.85
1	1	0.14827271		155	63.8
2	1	0.12865797		359	61.62
3	1	2000.0		94	65.52
4	1	0.19609259		232	62.49
5	1	2000.0		3221	53.62
6	1	0.02431842		135	64.0
7	1	1.4433212		644	61.5
8	1	0.08070263		118	64.11
9	1	0.101225704		574	61.53
10	1	1.4862975		3148	54.15
11	1	0.02320263		152	63.95
12	1	0.11372325		353	62.22
13	2	0.045144405		237	63.32
14	2	0.015928918		253	63.18
15	2	0.18406385		363	61.62
16	2	0.55974424		96	65.52
17	2	2000.0		95	78.33
18	2	0.010813363		239	63.24
19	2	0.04066099		108	64.85
20	2	0.09897089		266	63.06
21	2	0.008267147		133	64.11
22	2	0.035036188		123	64.74
23	2	0.064010434		3178	54.43
24	2	0.029120265		125	64.13
25	2	1.0894092		3165	55.49
26	2	0.024123965		146	64.09
27	2	0.06041897		169	63.8
28	2	2000.0		3268	54.07
29	2	1.1357553		646	61.5
30	2	0.043203566		3202	54.22
31	3	0.5202382		98	68.03
32	3	0.18993318		128	64.35
33	3	0.037269533		129	64.24
34	3	1.4742186		169	63.83
35	3	2000.0		3374	54.07
36	3	2000.0		96	75.07
37	4	2000.0		98	70.75
38	4	2000.0		3212	54.93
39	4	1.9035777		178	63.86


Run no: 4
0	1	0.21684311		97	67.85
1	1	0.09668018		101	65.6
2	1	0.092606865		99	67.8
3	1	0.2279325		117	60.1
4	1	0.015539144		121	59.96
5	1	0.22786126		103	65.45
6	1	0.68824583		2979	50.66
7	1	0.16337511		177	59.44
8	1	0.30740756		3327	50.02
9	1	0.059250087		306	54.62
10	1	0.043709677		3260	50.14
11	1	2000.0		95	73.1
12	1	0.17250445		194	56.16
13	1	0.14915349		308	54.52
14	1	0.034581598		153	59.93
15	1	2000.0		4274	48.55
16	1	0.06563308		3128	50.64
17	1	0.79637825		388	51.44
18	1	0.051953103		3192	50.3
19	1	0.0895298		217	55.44
20	2	1.145298		467	54.38
21	2	1.0659338		2948	51.52
22	2	0.33172294		280	55.72
23	2	0.39507678		105	65.45
24	2	2000.0		3082	51.21
25	2	2000.0		98	67.93
26	2	0.11365079		186	59.53
27	2	0.048671063		141	60.0
28	2	0.3325407		128	60.07
29	2	0.008543171		130	60.03
30	2	0.25937214		216	58.52
31	2	0.1506712		102	66.53
32	3	2000.0		3255	50.64
33	3	1.1677787		3128	50.67
34	3	1.1828686		411	54.56
35	3	2000.0		112	65.55
36	3	0.12124267		323	55.0
37	3	0.12997809		285	55.77
38	3	0.71097857		237	56.53
39	4	2000.0		3133	50.86


Run no: 5
0	1	2000.0		92	70.34
1	1	0.06512658		96	70.17
2	1	0.9526613		100	54.4
3	1	0.13782735		112	54.1
4	1	0.8789621		97	69.79
5	1	0.9456724		118	53.98
6	1	0.04902568		117	54.08
7	1	2000.0		233	51.8
8	2	0.85280234		102	59.06
9	2	0.8279481		100	66.63
10	2	1.1720519		107	54.44
