
Run no: 1
304		371		464		
304		366		412		
180		360		446		
180		407		2729		
180		404		2729		
180		329		403		
176		318		403		
176		327		403		
176		395		3249		
176		402		3249		
176		405		3249		
176		556		3254		
176		624		3249		
176		698		3249		
176		770		3249		
176		677		3248		
176		832		3872		
176		927		3872		
176		851		3872		
176		932		3870		
176		994		3870		
176		949		3847		
176		946		3783		
176		1182		3784		
176		1346		3783		
176		1232		3775		
176		860		3768		
176		680		3339		
176		602		3339		
176		749		3339		
176		868		3339		

Run no: 2
314		368		439		
212		354		419		
212		428		3538		
180		427		3538		
180		418		3538		
180		481		3538		
180		629		3635		
174		606		3635		
174		888		3635		
174		828		3635		
174		982		3635		
174		1062		3554		
174		1282		3554		
174		1121		3938		
174		793		3938		
174		788		3938		
174		733		3938		
174		738		3938		
174		811		3938		
174		619		3155		
174		553		3101		
174		551		3101		
174		556		3096		
174		701		3096		
174		999		4352		
174		1225		4352		
174		1382		4352		
174		1720		4352		
174		1654		4352		
174		1900		4352		
172		1861		4352		

Run no: 3
296		353		411		
171		341		440		
171		329		482		
171		311		357		
171		364		2702		
171		356		2702		
171		408		2702		
171		465		2702		
171		451		2702		
171		513		2702		
171		681		2706		
171		616		2706		
171		684		2706		
171		623		2706		
171		689		2702		
171		688		2702		
171		749		2702		
171		678		2702		
171		670		2702		
171		745		3055		
171		820		3055		
171		880		3055		
171		868		3014		
171		748		3014		
171		678		2690		
171		726		2689		
171		734		2749		
171		841		2749		
170		899		2749		
170		961		2749		
170		958		2749		

Run no: 4
294		356		438		
195		342		398		
194		331		402		
194		390		2713		
194		518		3184		
194		789		3184		
194		914		3184		
194		879		3136		
194		1115		3020		
194		1112		3027		
194		1144		3020		
194		1385		3031		
194		1397		3031		
194		1345		3031		
194		1419		3060		
194		1361		3060		
194		1296		3060		
194		1250		2962		
194		1358		2980		
194		1394		2930		
194		1463		2935		
194		1330		2930		
194		1430		2930		
194		1425		2930		
194		1489		2930		
194		1545		2930		
194		1532		2944		
194		1236		2944		
194		1273		2944		
194		1339		2944		
194		1324		2941		

Run no: 5
291		361		468		
291		427		3650		
291		423		3650		
210		576		3650		
210		491		3598		
176		485		3598		
176		313		369		
176		386		3513		
176		462		3513		
176		589		3513		
176		421		3438		
175		333		2391		
175		341		2391		
175		332		2391		
175		332		2391		
175		321		2391		
175		328		2391		
175		390		2960		
175		438		2960		
175		442		2960		
175		425		2391		
175		603		3102		
175		808		3102		
175		951		3108		
175		896		3027		
175		850		3476		
175		791		3476		
175		793		2983		
175		776		2978		
175		908		2988		
175		925		2988		

Run no: 6
316		371		516		
316		425		2856		
244		362		443		
226		358		539		
165		351		539		
165		337		442		
165		339		449		
165		330		445		
165		332		445		
165		315		441		
165		309		449		
165		401		3654		
165		489		3660		
165		571		3661		
165		645		3660		
165		643		3654		
165		705		3654		
165		528		3479		
165		593		3479		
165		754		3479		
165		902		3473		
165		818		3437		
165		657		3383		
165		737		3385		
165		729		3385		
165		649		3383		
165		725		3383		
165		709		3328		
165		716		3328		
165		715		3264		
165		791		3264		

Run no: 7
326		375		454		
191		366		454		
191		357		408		
177		346		460		
177		403		3384		
177		404		3384		
177		463		3591		
177		364		3384		
177		376		3384		
177		376		3384		
177		445		3384		
177		504		3384		
177		481		2864		
177		482		2864		
177		669		2864		
177		587		2864		
177		602		2840		
176		737		2814		
176		849		2814		
176		775		2743		
176		809		2743		
176		754		2737		
176		944		2990		
176		1016		2991		
176		1071		2991		
176		1141		3564		
176		1207		3564		
176		1109		3564		
176		987		3563		
176		1006		3563		
176		1086		3563		

Run no: 8
298		365		421		
199		352		408		
199		344		409		
199		339		413		
199		401		3102		
199		476		3374		
199		465		3374		
188		605		3380		
188		884		3380		
188		938		3380		
188		1355		3380		
188		1279		3374		
188		1346		3344		
188		718		3344		
188		848		3344		
188		918		3344		
188		996		3358		
188		933		3358		
188		943		3358		
188		1009		3229		
188		858		3224		
188		971		3224		
188		1092		3224		
188		1110		3224		
188		1363		3224		
188		1363		3224		
188		1283		3208		
188		1661		4949		
188		1795		4949		
188		1789		4949		
188		1852		3148		

Run no: 9
319		360		426		
163		346		426		
163		406		3223		
163		457		3223		
163		586		3223		
163		578		3223		
163		848		3223		
162		764		3211		
162		740		2918		
162		728		2918		
162		715		2918		
162		977		2922		
162		973		2940		
162		1154		2940		
162		1147		2940		
162		930		2940		
162		1075		2946		
162		942		2946		
162		1082		2946		
162		989		2946		
162		914		2946		
162		774		2907		
162		703		2698		
162		584		2698		
162		704		2698		
162		697		2673		
162		765		2671		
162		941		2671		
162		940		2671		
162		753		2672		
162		754		2672		

Run no: 10
297		361		429		
297		413		2861		
297		476		3133		
297		604		3133		
297		733		3133		
177		735		3133		
177		937		3333		
177		1206		3333		
177		1579		3333		
177		1712		3333		
177		1789		3333		
177		2214		3333		
177		1966		3330		
177		1680		3326		
177		1644		3326		
