
Run no: 0
359		432		537		
99		405		646		
99		455		4779		
99		432		4779		
99		382		4387		
99		435		4847		
99		695		4847		
82		634		4847		
82		700		4847		
82		401		3658		
82		470		4191		
82		639		4639		
78		511		4191		
78		649		4191		
64		560		4171		
64		651		4049		
64		794		4049		
64		1035		4045		
64		1224		4045		
64		1621		4705		
64		1377		4705		
64		754		4705		
64		1247		4705		
64		905		4705		
64		1384		4705		
64		1726		4705		
64		1742		4705		
64		1535		4705		
64		1784		4705		
64		1568		4705		
64		981		4704		

Run no: 1
321		425		668		
92		398		590		
92		409		3103		
92		538		4388		
92		663		4388		
82		972		4388		
82		1647		4388		
82		734		4388		
82		528		4388		
81		170		4320		
81		242		4320		
81		311		4159		
81		320		4082		
81		453		4082		
75		352		4082		
75		421		4082		
75		626		4082		
75		1025		4082		
75		1983		6489		
75		856		6420		
75		78		111		
75		79		111		
75		80		111		
75		147		3984		
75		145		3824		
75		137		3316		
75		139		3316		
75		139		3316		
75		141		3316		
75		195		3316		
75		247		3316		

Run no: 2
349		436		630		
349		485		4516		
349		479		4385		
349		532		4385		
349		570		4385		
349		686		4385		
349		678		4385		
349		750		4385		
77		739		4383		
77		856		4383		
77		1139		5441		
77		1214		5441		
68		1206		5441		
68		1024		5441		
68		473		5441		
68		642		5441		
68		130		251		
68		76		251		
68		76		251		
68		82		251		
68		91		251		
68		74		100		
68		76		100		
68		77		100		
68		74		94		
68		74		94		
68		75		94		
68		75		94		
68		76		94		
68		76		99		
68		77		99		

Run no: 3
359		436		611		
359		416		583		
94		398		587		
94		430		3045		
94		523		4213		
77		630		4213		
77		1065		4213		
77		1059		4213		
77		449		3045		
77		618		4695		
77		426		4684		
77		515		4684		
77		159		3573		
74		200		3573		
74		249		3573		
74		134		3344		
74		184		3344		
74		284		3344		
74		451		3949		
74		656		3949		
74		868		3949		
74		580		3949		
74		922		3949		
74		721		3833		
74		292		3833		
74		324		2994		
74		472		2994		
74		417		2994		
70		212		2811		
70		258		2811		
70		347		2811		

Run no: 4
337		426		596		
337		407		567		
87		393		567		
87		473		3906		
81		492		3906		
81		457		3906		
81		505		3906		
81		667		3906		
81		784		5524		
81		900		5524		
69		688		5524		
69		947		5528		
69		697		5528		
69		976		5508		
69		888		5508		
69		507		5450		
69		274		5303		
69		291		5303		
69		666		6132		
69		659		5222		
69		1007		5222		
69		511		5222		
69		770		5222		
69		975		6265		
69		1352		6265		
69		1689		6184		
69		2530		6184		
69		2422		6184		
69		2454		6184		
69		1261		6236		
69		1515		6236		

Run no: 5
342		432		622		
90		396		472		
90		371		464		
90		347		464		
90		382		3899		
77		329		3899		
77		380		3899		
77		353		3899		
77		214		3886		
77		283		4308		
77		287		4308		
77		357		4308		
77		212		4034		
74		277		4034		
74		403		4034		
74		594		4034		
74		1162		4034		
74		1528		4034		
74		393		4030		
74		390		4005		
68		643		4005		
68		1188		4005		
68		1103		3784		
68		1203		5939		
68		1155		5939		
68		1533		5939		
68		1571		5939		
68		1474		5927		
68		1197		5927		
68		1842		5927		
68		2349		5927		

Run no: 6
309		422		575		
75		385		474		
75		439		3802		
75		516		3802		
75		592		3802		
75		794		3802		
73		1109		3824		
73		785		4556		
73		308		4556		
73		384		4556		
73		762		4556		
73		1052		4553		
73		308		4531		
73		598		4531		
73		818		4531		
73		159		4157		
73		230		4157		
73		231		4157		
73		367		4157		
73		636		4157		
73		836		4157		
73		968		4157		
73		562		4148		
73		225		4148		
73		494		4148		
73		761		4148		
73		762		4148		
73		157		3907		
73		221		3907		
73		412		3907		
73		282		3904		

Run no: 7
323		412		590		
323		466		5086		
323		596		5086		
323		545		3922		
79		587		3922		
79		342		404		
79		331		400		
79		326		401		
79		349		400		
79		335		410		
79		313		410		
79		296		404		
79		303		404		
79		281		404		
79		286		404		
79		234		404		
79		252		404		
79		267		408		
79		268		408		
79		276		408		
78		276		408		
78		278		535		
78		141		535		
78		131		576		
78		154		576		
78		152		576		
78		180		576		
78		156		576		
78		151		580		
78		181		580		
78		221		580		

Run no: 8
330		438		582		
330		414		492		
330		410		535		
330		387		450		
330		440		4706		
330		629		4706		
328		758		4706		
328		675		4376		
328		833		4376		
328		889		4543		
69		701		4353		
69		996		4353		
69		1707		5517		
69		2470		4353		
69		1914		4395		
69		2183		4395		
69		2099		4395		
69		1808		4395		
69		1034		4395		
69		72		126		
69		74		126		
69		76		126		
69		81		142		
69		88		142		
69		92		142		
69		96		142		
69		102		142		
69		153		2994		
69		249		2994		
69		152		2887		
69		198		2887		

Run no: 9
356		422		548		
356		398		548		
356		389		501		
356		389		501		
88		370		501		
87		364		501		
87		424		4054		
87		482		4054		
87		566		4054		
87		595		4056		
87		885		4186		
87		115		203		
87		137		212		
87		98		212		
79		93		212		
73		95		212		
73		99		212		
73		103		212		
73		104		212		
73		90		207		
73		92		207		
73		95		207		
73		84		125		
73		84		120		
73		84		113		
73		85		113		
73		86		113		
73		84		113		
73		85		113		
73		87		116		
65		89		116		

Run no: 10
309		425		568		
78		392		488		
78		376		445		
78		363		445		
78		345		436		
78		348		447		
78		294		426		
78		246		3126		
78		265		3695		
78		464		3695		
78		461		3695		
78		582		3695		
78		445		3498		
78		601		3498		
77		650		3498		
75		906		3498		
75		599		3307		
75		724		5604		
75		492		5604		
75		581		5604		
75		612		5604		
75		409		5603		
75		261		5532		
75		482		5532		
75		592		5532		
75		882		5532		
75		1091		5539		
67		1525		5539		
67		846		5427		
67		477		4702		
67		672		4702		

Run no: 11
337		427		630		
104		392		531		
104		414		3855		
56		318		397		
56		323		3627		
56		319		3649		
56		360		3649		
56		517		3649		
56		451		3635		
56		731		3635		
56		1004		3635		
56		955		3636		
56		814		3636		
56		1102		3636		
56		724		3636		
56		957		3636		
56		834		3636		
56		306		3646		
56		129		3471		
56		131		3471		
56		128		3471		
56		130		3354		
56		133		3354		
56		135		3354		
56		190		3354		
56		402		3354		
56		403		3354		
56		354		3354		
56		455		3354		
56		512		3354		
56		182		3235		

Run no: 12
306		430		686		
306		399		524		
68		384		524		
68		419		3977		
68		395		3977		
68		506		3977		
68		427		3390		
68		376		3390		
68		328		3390		
68		179		3381		
68		289		3381		
61		345		3381		
61		566		3381		
61		1176		3533		
61		750		4282		
61		876		4282		
61		403		3679		
61		404		3679		
61		523		3679		
61		919		3679		
61		464		3617		
61		547		5528		
61		688		5528		
61		540		5528		
61		591		5528		
61		889		5528		
61		783		5487		
61		738		5487		
61		993		5487		
61		1275		6852		
61		607		6852		

Run no: 13
362		436		589		
97		404		554		
82		388		507		
82		335		507		
82		343		4161		
82		282		4161		
82		252		5438		
82		368		5438		
82		435		5438		
82		801		4161		
82		263		4058		
82		377		4058		
82		360		4058		
82		326		4058		
82		520		4058		
82		280		3802		
82		279		3802		
82		520		3802		
82		584		3802		
82		1080		6349		
82		639		6349		
66		849		6349		
66		1035		6349		
66		1456		6349		
66		1613		6349		
66		420		6245		
66		750		6245		
66		996		6246		
66		867		6246		
66		906		6246		
66		653		6246		

Run no: 14
332		422		766		
332		446		4052		
332		383		546		
332		427		3847		
332		419		3846		
332		355		391		
332		361		407		
332		363		420		
96		358		420		
87		348		529		
87		341		438		
87		321		463		
87		289		420		
87		278		410		
87		264		410		
87		368		4833		
87		364		4833		
87		331		3377		
83		312		3339		
83		349		3339		
83		381		3339		
83		427		3339		
83		240		3201		
83		261		3201		
83		320		3201		
83		372		3785		
83		377		3785		
79		435		3785		
79		730		3785		
79		322		3780		
79		388		3780		

