
Run no: 0
121.82	102.05	98.58	109.8	102.3	98.85	103.46	105.58	100.48	101.55	109.95	101.7	104.42	101.11	108.63	100.95	116.13	102.29	107.77	103.96	109.72	100.75	114.78	105.09	107.58	109.64	109.69	107.17	102.53	99.23	109.76	99.53	105.76	107.95	100.0	92.74	112.13	104.17	104.32	114.09	
109.8	102.3	102.29	100.75	99.53	92.74	97.36	99.53	102.29	102.53	100.75	102.3	98.58	98.85	100.95	99.23	98.85	99.23	102.51	104.42	101.11	109.64	101.11	104.42	104.32	98.85	105.58	99.97	100.48	99.38	107.77	102.08	101.55	101.55	101.55	105.09	100.0	121.82	121.82	103.96	
109.8	102.3	102.29	100.75	99.53	92.74	97.36	99.53	102.29	99.53	102.29	102.3	102.3	109.8	100.75	95.86	95.86	100.75	102.53	102.3	100.95	100.95	97.41	99.53	102.3	102.3	105.3	98.58	98.85	99.23	98.85	99.23	99.23	98.85	101.11	101.11	101.11	102.51	109.64	109.64	
102.3	102.29	100.75	99.53	92.74	97.36	99.53	102.29	99.53	102.29	102.3	102.3	102.29	102.29	102.3	102.29	99.53	109.8	102.3	92.74	109.8	109.8	100.75	109.8	100.75	95.86	95.86	93.3	100.75	100.75	102.53	102.3	100.95	100.95	99.53	100.95	102.53	96.58	97.41	102.3	
90.82	102.3	102.29	100.75	99.53	92.74	97.36	99.53	102.29	99.53	102.29	102.3	102.3	102.29	102.29	102.3	102.29	99.53	109.8	102.3	92.74	99.53	102.3	102.3	99.53	92.74	97.36	99.53	99.53	99.53	100.75	102.3	109.8	109.8	109.8	100.75	100.75	100.75	100.75	95.86	
90.82	90.82	91.11	109.8	92.74	92.74	102.18	100.75	102.3	109.8	97.36	100.72	97.36	99.53	92.74	99.53	100.75	102.3	99.53	97.36	99.53	102.3	102.3	99.53	92.74	97.36	102.3	102.3	102.3	99.53	99.53	102.3	99.53	102.3	99.53	99.53	99.53	102.3	102.3	99.53	
90.82	90.82	90.82	90.82	90.82	90.82	91.11	91.11	109.8	92.74	92.74	109.8	99.97	99.25	102.3	97.36	92.74	97.36	102.3	92.74	97.36	102.3	109.8	102.3	109.8	97.36	92.74	102.3	102.3	102.3	102.3	102.3	102.3	102.3	102.3	97.36	102.3	102.3	92.74	102.3	
90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	91.05	90.82	90.91	91.11	91.11	91.11	94.17	92.74	92.74	92.74	92.74	92.74	92.74	97.36	109.8	109.8	99.25	99.97	102.3	109.8	99.97	102.3	97.36	97.36	102.3	97.36	102.3	102.3	
90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	91.05	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	86.51	89.58	90.82	90.82	90.91	91.11	90.91	91.11	90.91	91.11	91.11	91.11	91.11	94.17	94.17	94.17	92.12	
91.05	86.51	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	
86.51	91.05	91.05	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	
86.51	102.47	91.05	91.05	90.82	90.82	90.82	91.05	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	
86.51	102.47	91.05	90.82	90.82	90.82	91.05	91.05	90.82	91.05	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	
102.47	86.51	86.51	91.05	90.82	91.05	90.82	90.82	91.05	91.05	90.82	91.05	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	
102.47	86.51	91.05	90.82	91.05	86.51	90.82	90.82	91.05	91.05	90.82	90.82	91.05	91.05	91.05	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	
86.01	102.47	102.47	86.51	91.05	90.82	91.01	86.51	90.82	90.82	91.05	91.05	102.47	91.05	102.47	90.82	91.05	91.05	90.82	90.82	90.82	91.05	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	
86.01	102.47	86.04	102.47	91.05	86.51	90.82	86.51	91.01	91.01	90.82	90.82	91.05	91.05	91.05	102.47	102.47	90.82	91.05	102.47	90.82	90.82	91.05	91.05	91.05	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	90.82	
83.02	102.47	102.47	85.97	102.47	91.05	86.51	90.82	86.04	86.51	86.01	91.01	90.82	91.01	91.05	90.82	90.82	91.05	102.47	91.05	102.47	91.05	102.47	90.82	91.05	90.82	90.82	91.05	91.05	90.82	91.05	90.82	90.82	91.05	90.82	90.82	90.82	90.82	90.82	90.82	
82.96	102.47	102.47	83.02	85.97	91.05	102.47	86.51	90.82	85.97	83.02	86.04	86.51	86.01	91.01	90.82	86.51	91.01	91.05	90.82	91.01	91.05	90.82	102.47	91.05	102.47	90.82	102.47	91.05	90.82	90.82	102.47	91.05	102.47	91.05	91.05	90.82	90.82	91.05	90.82	
82.81	102.47	85.97	83.02	102.47	91.05	86.51	90.82	85.97	83.02	86.04	86.51	86.01	90.82	83.02	91.01	91.01	91.05	85.97	90.82	86.51	91.01	91.05	83.02	91.05	102.47	102.47	91.05	90.82	90.82	91.01	90.82	102.47	102.47	90.82	90.82	91.05	90.82	102.47	102.47	
82.81	102.47	102.47	85.97	83.02	91.05	102.47	86.51	90.82	85.97	83.02	86.04	86.51	86.01	91.01	90.82	83.02	91.05	91.01	91.01	90.82	91.05	83.02	102.47	85.97	102.47	90.82	86.51	90.82	91.05	86.51	90.82	83.02	85.97	91.05	85.97	90.82	91.01	91.05	90.82	
82.81	102.47	102.47	85.96	91.05	102.47	86.51	90.82	86.51	82.81	91.01	90.82	91.01	91.05	90.82	86.51	91.01	90.82	91.05	102.47	102.47	91.05	102.47	90.82	86.51	90.82	91.05	90.82	91.05	90.82	90.82	91.05	90.82	91.01	82.83	83.02	83.02	83.02	83.02	83.02	
102.47	82.81	82.81	82.83	85.96	91.05	102.47	86.51	90.82	85.96	86.51	91.01	90.82	91.05	91.01	90.82	91.01	86.51	90.82	91.05	102.47	102.47	90.82	91.05	91.05	102.47	102.47	91.05	86.51	91.01	90.82	91.05	102.47	86.51	90.82	90.82	91.05	90.82	90.82	91.05	
82.46	102.47	102.47	83.16	85.46	91.05	102.47	90.76	86.51	82.83	85.66	85.96	86.51	85.96	91.01	90.82	90.82	86.51	91.05	91.01	90.82	91.01	91.05	102.47	86.51	90.82	91.05	86.51	90.82	91.01	90.82	91.05	91.01	90.82	102.47	90.82	91.05	91.05	102.47	102.47	
82.46	82.46	102.47	102.47	82.49	85.24	91.05	102.47	90.76	86.51	85.66	86.51	85.96	85.46	85.96	85.96	91.01	90.82	90.76	90.82	91.05	91.01	91.01	90.82	91.01	91.05	102.47	86.51	90.82	91.05	86.51	85.96	90.82	90.82	102.47	90.82	102.47	86.51	91.05	91.05	
