
Run no: 0
298		425		588		
87		394		637		
87		432		4264		
87		412		4264		
78		495		4266		
78		664		4276		
78		954		4279		
78		981		4266		
78		737		4407		
78		778		4407		
78		451		4197		
78		511		4197		
78		475		4197		
78		231		4196		
78		324		4196		
78		542		4196		
78		521		4196		
77		339		3692		
77		607		3692		
77		421		3572		
77		495		3572		
77		602		3572		
77		374		3534		
77		343		3377		
77		395		3377		
77		564		3377		
77		595		3439		
77		356		3439		
77		363		3439		
77		310		608		
77		216		608		

Run no: 1
341		426		762		
341		404		647		
99		389		537		
98		375		537		
98		387		3360		
98		426		3360		
98		563		3430		
93		467		3330		
92		109		172		
92		109		141		
92		104		154		
92		107		154		
92		107		154		
88		110		154		
77		113		154		
77		117		154		
77		112		154		
77		105		137		
77		153		3927		
77		106		132		
71		106		132		
71		102		132		
71		99		149		
71		100		138		
71		103		138		
71		105		138		
71		103		138		
71		105		138		
71		106		138		
71		166		5024		
71		164		5024		

Run no: 2
351		431		642		
351		412		542		
351		416		756		
351		451		3156		
84		485		3159		
84		551		3159		
84		661		3591		
84		738		3591		
77		1122		3639		
77		1754		5771		
77		2087		5771		
77		1874		5771		
76		1390		5771		
76		1865		5795		
76		1570		5634		
76		1107		5634		
76		1617		5634		
76		1141		5634		
76		742		5013		
76		831		5013		
76		1033		5013		
76		957		4956		
76		614		4956		
76		148		357		
76		142		357		
76		123		357		
76		136		357		
76		150		357		
76		145		357		
76		162		392		
76		168		392		

Run no: 3
342		435		829		
88		396		492		
88		391		492		
85		373		501		
85		365		469		
84		339		459		
84		305		472		
84		252		476		
84		386		3976		
84		411		3976		
84		478		3976		
84		397		3867		
84		389		3473		
84		260		3358		
84		306		3358		
77		365		3358		
77		466		3358		
77		365		3353		
77		466		3353		
77		578		3353		
77		655		3353		
77		780		3353		
73		505		3353		
73		746		3353		
73		526		3306		
73		717		3306		
73		513		3041		
73		810		3041		
73		492		3044		
73		501		3044		
73		372		3044		

Run no: 4
345		429		667		
103		409		580		
103		394		567		
103		438		4463		
78		437		4463		
78		535		4463		
78		631		4481		
78		428		471		
78		397		471		
78		352		487		
78		337		487		
78		320		482		
78		243		495		
76		186		497		
76		232		4123		
76		155		4123		
76		308		4123		
76		317		4080		
76		213		3964		
76		258		3964		
76		215		3913		
76		217		3913		
76		218		3910		
76		302		3749		
76		125		3227		
76		127		3227		
76		125		3227		
76		125		3097		
76		126		3097		
76		126		2954		
76		163		2954		

Run no: 5
335		421		587		
81		391		549		
81		380		549		
81		358		499		
81		385		3720		
81		466		4637		
81		552		4460		
81		454		4460		
