
Run no: 1
568		949		1374		
254		853		1211		
254		838		1217		
254		882		3486		
254		916		3486		
228		902		3486		
228		828		3486		
228		724		3486		
228		826		3486		
228		768		3486		
228		787		3464		
228		892		4011		
228		1021		4022		
228		904		4022		
228		943		4022		
228		998		4123		
228		1211		4123		
228		1505		4123		
228		1492		4123		
228		1559		4123		
228		1807		4123		
228		1685		4123		
228		1705		3956		
228		1316		3957		
228		1501		3957		
228		1505		3956		
228		1535		3956		
225		1596		3956		
225		1668		4031		
225		1604		4031		
225		1480		3903		

Run no: 2
593		977		1384		
207		866		1226		
207		870		3514		
207		914		3514		
207		998		3514		
207		987		3514		
207		995		3515		
207		1053		2981		
207		1049		2984		
207		1004		2981		
207		1225		2981		
207		1155		2969		
207		1059		2969		
207		942		2934		
207		956		2934		
207		1060		2935		
207		1116		2934		
207		1231		2938		
207		1115		2938		
207		1149		2951		
207		1241		2935		
207		1284		2935		
207		1242		2935		
207		1233		2935		
207		1130		2941		
207		1200		2941		
207		1218		2949		
207		1389		2949		
207		1317		2949		
207		1438		2949		
207		1328		2949		

Run no: 3
541		971		1428		
541		960		3118		
541		1015		3143		
541		1192		4384		
197		1245		4389		
197		1303		4389		
197		1313		4389		
197		1408		4389		
197		1185		4389		
197		1314		4389		
197		1449		4389		
197		1463		5087		
197		1440		5087		
197		1549		5087		
197		1614		5087		
197		1777		5087		
197		1700		5087		
197		1550		5087		
197		1510		4981		
197		1747		4981		
197		1844		4981		
195		2088		4981		
195		2232		4981		
195		2243		4981		
195		2192		4981		
195		1970		4925		
195		1626		4925		
195		1219		4925		
195		967		3835		
195		1014		3819		
195		1222		3819		

Run no: 4
588		999		1424		
212		879		1261		
212		845		2685		
212		827		2685		
212		848		2686		
212		867		2687		
212		872		2687		
212		968		2687		
212		845		2686		
212		767		2682		
212		795		2682		
210		778		2682		
210		773		2736		
210		599		1054		
210		601		3038		
210		564		3038		
210		570		3038		
210		567		3038		
210		554		3038		
210		537		3038		
210		625		3243		
210		578		3243		
210		541		3243		
210		610		3298		
210		686		3322		
210		683		3298		
210		624		3471		
210		632		3471		
210		812		3481		
210		775		3471		
210		851		3471		

Run no: 5
533		954		1398		
533		972		2788		
533		1011		4196		
239		988		4196		
239		787		1147		
221		815		1247		
221		749		1247		
221		847		3492		
221		847		3492		
221		816		1134		
221		703		1134		
221		697		1120		
221		724		3230		
221		668		3230		
221		590		1131		
221		616		1131		
221		707		1131		
221		679		1133		
221		617		1133		
221		682		1143		
221		627		1143		
221		610		1143		
221		612		1133		
221		633		1162		
221		627		1162		
221		609		1162		
221		615		1162		
221		613		1162		
221		575		1162		
221		557		1162		
221		586		1162		

Run no: 6
580		954		1330		
193		867		1330		
193		821		1330		
193		732		1330		
193		673		1330		
193		660		1330		
193		718		3347		
193		777		3347		
193		1018		3348		
193		1146		4228		
193		863		4228		
193		927		4228		
193		1039		4228		
193		963		4228		
193		971		4228		
193		1049		4228		
193		1025		4228		
193		1021		4231		
193		1030		4231		
193		1022		4231		
193		831		3475		
193		831		3475		
193		938		3485		
193		1041		3470		
193		964		3470		
193		885		3470		
193		690		3470		
193		635		3249		
193		617		3249		
193		622		3249		
193		679		3249		

Run no: 7
630		1026		1380		
630		1024		3616		
630		988		3616		
205		988		3616		
205		1043		3616		
203		996		3616		
177		950		3185		
176		851		3185		
176		846		3185		
176		896		3201		
175		925		3185		
175		872		3185		
175		947		3164		
175		896		3384		
175		1006		3384		
175		1015		3384		
175		888		3277		
175		862		3151		
175		805		3151		
175		947		3180		
175		970		3179		
175		946		3195		
175		1023		3195		
175		1225		3202		
175		1334		3202		
175		1589		3202		
175		1445		3126		
175		1504		3126		
175		1405		3119		
175		1341		3132		
175		1597		3132		

Run no: 8
620		939		1290		
620		956		3637		
226		913		3637		
226		1053		3644		
226		1261		3802		
226		1350		3802		
226		1396		3802		
226		998		3802		
226		1087		3802		
226		1136		3802		
226		1008		3785		
211		947		3784		
209		1083		3794		
209		1184		3784		
209		859		3760		
209		845		3760		
209		993		3760		
209		965		3761		
209		878		3761		
209		941		3688		
209		950		3688		
209		978		3688		
209		1117		3688		
209		1135		3590		
209		991		3590		
209		1144		3590		
209		950		3513		
209		946		3513		
209		979		3513		
209		1006		3513		
209		959		3513		

Run no: 9
569		936		1504		
203		854		1504		
203		845		3339		
201		850		3339		
201		695		1157		
201		654		939		
201		598		939		
201		616		939		
201		605		953		
201		514		958		
201		493		918		
201		509		922		
201		484		922		
201		546		918		
201		556		922		
201		542		922		
201		508		916		
201		509		914		
201		583		3448		
201		638		3448		
201		747		4766		
201		720		4766		
201		905		4766		
201		954		3601		
201		1082		3601		
201		1136		3601		
201		995		3601		
201		965		3588		
201		1026		3588		
201		1029		3588		
201		1191		3588		

Run no: 10
624		995		1397		
247		890		1246		
247		873		2908		
208		831		2908		
208		896		3688		
208		1057		3709		
208		873		3229		
200		853		3229		
200		848		3229		
200		961		3233		
200		1044		3233		
200		1137		3233		
200		1167		3624		
200		1242		3624		
200		1225		3624		
200		1240		3630		
200		1248		3630		
200		1305		3654		
200		1355		3654		
200		1333		3654		
200		1065		3626		
200		1166		3626		
200		1171		3626		
200		1144		3626		
200		1319		3490		
200		1295		3490		
200		1307		3614		
200		1375		3614		
200		1199		3614		
200		1175		3614		
200		1234		3615		

Run no: 11
552		945		1297		
552		978		3574		
242		934		3574		
242		927		3574		
242		825		3574		
242		820		3574		
242		657		3206		
242		728		3339		
242		729		3339		
242		742		3339		
242		659		3339		
242		817		3321		
242		926		3321		
242		1188		4860		
242		1067		3321		
242		1135		3321		
221		1004		3321		
221		1214		3321		
221		1059		3319		
221		905		3319		
221		898		3319		
221		858		3319		
221		1014		3319		
221		947		3316		
221		870		3316		
221		672		3316		
221		691		3316		
221		686		3316		
221		692		3316		
221		704		3316		
221		757		3147		

Run no: 12
712		970		1440		
712		989		3423		
712		964		3231		
226		1001		3232		
212		1068		3254		
212		1107		3254		
212		1228		3260		
212		1302		3260		
212		1333		3254		
212		1312		3341		
212		1375		3341		
212		1234		3341		
212		1070		3282		
212		922		3277		
212		1108		3342		
212		1082		3342		
205		1008		3342		
205		1048		3277		
205		1271		3324		
205		1075		3349		
205		1100		3349		
205		1016		3324		
205		958		3324		
205		904		3338		
205		836		3338		
205		890		3338		
205		862		3338		
205		949		3338		
202		1026		3341		
202		936		3338		
202		921		3338		

Run no: 13
611		983		1526		
611		961		3645		
611		941		3070		
221		916		3070		
221		956		3224		
221		964		3224		
221		1179		3239		
221		1108		3224		
221		1012		3195		
221		1109		3195		
221		1158		3195		
221		1114		3196		
221		1266		3196		
221		1352		3196		
221		1389		3196		
221		1580		3367		
221		1599		3367		
221		1589		3367		
221		1516		3367		
221		1289		3367		
221		1361		4507		
221		1072		4507		
221		1376		4507		
221		1058		4507		
221		1119		4502		
221		1295		4502		
221		1187		4502		
221		1026		4514		
221		1087		4514		
221		1143		4404		
221		1278		4404		

Run no: 14
550		956		1349		
550		879		1346		
550		869		1339		
550		869		1129		
226		849		1129		
226		833		1129		
200		814		1129		
200		834		3303		
200		785		3303		
200		845		3303		
