
Run no: 1
277		330		394		
277		424		4364		
140		411		4364		
140		396		4364		
140		381		4364		
140		267		345		
140		266		380		
140		375		4778		
140		485		4778		
140		602		4778		
140		600		4778		
140		820		4778		
140		1023		4778		
140		703		4778		
140		824		4993		
140		710		4993		
140		822		4993		
140		717		4993		
140		1048		4993		
140		804		4993		
140		798		4993		
140		883		4742		
140		977		4742		
140		968		4612		
140		1170		4612		
140		1347		4668		
140		1343		4610		
140		1200		4547		
140		1282		4550		
140		1366		4550		
140		1235		4215		

Run no: 2
280		340		559		
206		326		563		
206		414		4192		
193		393		4192		
192		479		4192		
192		661		4539		
192		946		4539		
192		1032		4208		
192		1223		4208		
149		1421		4290		
149		1621		4286		
149		1703		4279		
149		1412		4280		
149		1416		4280		
149		1586		4280		
149		1477		4280		
149		1663		4280		
149		1325		4645		
149		1294		4280		
149		1304		4177		
149		1110		4177		
149		1309		4177		
149		1111		4177		
149		1115		4177		
149		924		4177		
149		929		4177		
149		1019		4091		
149		1111		4091		
149		930		4093		
149		737		4093		
149		728		4093		

Run no: 3
268		336		680		
268		435		4468		
205		429		4468		
205		426		4468		
205		614		4474		
205		713		4483		
205		709		4483		
199		913		4474		
156		800		4468		
156		798		4468		
156		789		4417		
156		1208		4417		
156		890		4376		
156		1078		4376		
156		1163		4376		
156		1246		4338		
156		1459		4383		
156		760		4383		
156		857		4383		
156		860		4383		
155		948		4383		
144		854		4383		
144		951		4388		
144		1252		4388		
144		950		4388		
144		746		4287		
144		449		4010		
144		462		4010		
144		549		4010		
144		551		4010		
144		560		4010		

Run no: 4
293		332		454		
293		427		4452		
215		424		4452		
152		420		4452		
152		522		4495		
152		818		4495		
152		1139		5317		
152		1313		4495		
152		1416		4495		
152		1505		4495		
152		1515		4948		
152		1400		4948		
152		1416		4948		
152		1306		4948		
152		1192		4948		
152		1487		4948		
152		1390		4948		
152		1574		4948		
152		1296		4948		
152		1216		4960		
152		1507		4960		
152		1509		4960		
152		1593		4891		
152		1816		4891		
152		1555		4891		
152		1657		4891		
152		1363		4891		
152		1710		4891		
152		1762		4891		
152		1852		4891		
152		1780		4891		

Run no: 5
298		334		466		
298		406		3714		
187		396		3714		
187		479		3714		
186		471		3714		
186		465		3714		
186		655		4860		
186		862		4861		
186		941		4861		
186		1017		4861		
186		1185		4861		
186		1427		4861		
186		1377		4861		
186		1371		4838		
186		1366		4838		
186		1273		4838		
186		1235		4633		
186		1425		4633		
186		930		3644		
186		937		3650		
186		1198		3650		
186		1196		3650		
186		946		3650		
186		1035		3651		
186		946		3651		
186		872		3650		
186		952		3650		
186		956		3650		
186		793		3650		
186		717		3650		
186		715		3650		

Run no: 6
280		338		498		
280		446		4845		
280		548		4845		
280		637		4845		
280		969		4845		
280		1191		4870		
280		1509		4845		
202		955		4635		
202		988		5955		
202		1194		5955		
202		1683		6004		
157		1577		6004		
157		1711		6004		
157		1974		5955		
157		1967		5955		
157		1764		5819		
157		1544		5819		
157		1573		5819		
157		1808		5819		
157		1741		6781		
157		2063		6781		
157		2287		6781		
157		2047		6781		
157		1968		6781		
157		1899		6781		
157		1801		6781		
157		1642		6703		
157		1908		6703		
157		1886		6658		
157		1641		6618		
157		1716		6618		

Run no: 7
268		332		511		
268		413		4285		
268		520		4352		
159		710		4352		
159		1217		4794		
159		1506		4352		
159		1788		4397		
159		2065		4397		
159		2252		4403		
159		2051		4397		
