
Run no: 1
0	1	0.09246761		301	59.56
1	1	0.06752017		318	57.25
2	1	0.067063585		487	56.83
3	1	0.031562477		491	56.33
4	1	0.36407977		298	61.14
5	1	0.10068489		308	58.59
6	1	0.008170092		302	59.48
7	1	0.022699863		313	57.26
8	1	2000.0		152	71.1
9	1	0.028555766		488	56.81
10	1	0.07453768		311	57.63
11	1	0.05054715		305	59.43
12	1	2000.0		4122	52.95
13	1	0.80498433		493	56.26
14	1	0.5855361		168	65.56
15	1	1.0655717		3374	54.9
16	1	0.2958511		4019	53.04
17	2	0.8443744		3500	55.05
18	2	0.1950792		3596	54.91
19	2	0.52079505		233	70.73
20	2	0.17533486		310	58.59
21	2	0.9538531		492	56.33
22	2	2000.0		152	77.29
23	2	0.257115		153	74.49
24	2	2000.0		4103	53.12
25	2	0.2023807		4037	53.62
26	2	0.1758128		156	71.1
27	2	0.5217643		306	59.43
28	3	0.8108395		234	70.73
29	3	2000.0		158	74.43
30	3	2000.0		3612	55.01
31	3	1.1891606		316	58.54
32	3	0.651444		305	59.51
33	4	2000.0		4126	53.32
34	4	2000.0		167	74.44
35	4	1.783045		235	70.9
36	4	1.7957331		4106	54.3
37	4	0.07667572		213	71.19
38	4	0.051453296		4107	53.63
39	4	0.16550167		192	72.29


Run no: 2
0	1	0.07766812		234	69.92
1	1	0.03911454		236	69.22
2	1	0.051274344		237	69.21
3	1	0.17596294		245	66.23
4	1	2000.0		201	72.28
5	1	0.20151222		332	64.27
6	1	0.061987266		325	64.45
7	1	0.053412616		238	68.28
8	1	0.03241952		357	60.48
9	1	0.11684845		322	65.37
10	1	0.096630715		202	72.1
11	1	0.24869028		3515	56.71
12	1	0.6887618		2808	60.06
13	1	0.65798146		363	60.3
14	1	0.23035218		2939	59.91
15	1	0.21112368		340	60.79
16	1	0.12600504		203	70.5
17	1	0.25830284		3103	57.21
18	1	0.112505555		241	68.24
19	1	0.115386166		3703	53.94
20	1	2000.0		4059	53.76
21	1	0.13378893		3346	57.08
22	1	0.19829795		3693	54.14
23	2	0.19035418		3356	57.13
24	2	0.22330381		3699	54.14
25	2	2000.0		3704	54.0
26	2	0.10108439		3356	57.13
27	2	0.26048723		3104	57.21
28	2	0.1374679		320	66.75
29	2	0.74486864		360	60.64
30	2	2000.0		201	79.25
31	2	0.09280193		323	65.37
32	2	0.18681006		326	64.45
33	2	0.44706234		206	70.6
34	2	0.9191702		2850	60.06
35	2	0.16059706		342	60.79
36	2	0.18501878		241	68.25
37	3	2000.0		223	71.93
38	3	2000.0		3154	57.21
39	3	2.0		3144	57.41


Run no: 3
0	1	0.02103945		336	66.14
1	1	2000.0		172	78.89
2	1	0.02676342		351	64.88
3	1	0.027142296		311	66.41
4	1	0.012134068		449	64.11
5	1	0.051853757		294	66.94
6	1	0.034233514		339	65.96
7	1	0.15143952		194	68.63
8	1	0.2670111		173	72.23
9	1	0.042988483		443	64.18
10	1	0.035967465		195	67.87
11	1	0.10143352		3156	61.88
12	1	0.0470623		352	64.68
13	1	0.09120891		3578	58.87
14	1	0.045155752		343	65.31
15	1	0.11603211		3435	59.39
16	1	0.019899242		182	72.0
17	1	0.60258555		450	63.91
18	1	0.122631304		188	71.67
19	1	0.010978101		175	72.14
20	1	0.15721142		3425	61.21
21	1	0.014290583		187	71.7
22	1	0.6336828		3019	62.6
23	1	0.057617836		198	67.74
24	1	0.024507351		294	66.94
25	1	0.4903166		3627	57.04
26	1	2000.0		4905	53.55
27	1	0.015937153		316	66.37
28	1	0.05073431		3567	59.03
29	1	0.05735928		3085	61.96
30	2	2000.0		4906	53.55
31	2	2000.0		173	75.66
32	2	0.8298653		451	64.01
33	2	0.5633099		3633	57.04
34	2	0.7552049		3049	62.74
35	2	0.3614706		181	72.2
36	2	0.23233792		3490	59.39
37	2	0.4274669		198	67.77
38	2	0.24469073		3426	61.21
39	2	0.15818053		174	75.65


Run no: 4
0	1	0.076562285		245	71.27
1	1	0.24506566		248	69.03
2	1	0.29059237		224	71.46
3	1	0.08142022		247	69.27
4	1	0.08167016		504	58.56
5	1	0.13305524		355	60.9
6	1	0.01093757		230	71.3
7	1	0.04347334		5240	51.93
8	1	0.060350996		522	58.01
9	1	0.19415851		3957	55.04
10	1	2000.0		184	79.26
11	1	0.2146458		4840	54.52
12	1	0.109319806		4971	53.71
13	1	2000.0		5330	51.55
14	1	0.11651035		5054	51.97
15	1	0.69435227		627	57.55
16	1	0.031202773		5261	51.88
17	1	0.11340058		501	60.16
18	1	0.31418875		249	62.49
19	1	0.06307113		3940	56.53
20	1	0.28925985		185	79.11
21	1	0.054687988		4913	54.24
22	1	0.02326326		3897	56.57
23	1	0.057074737		3956	55.14
24	1	0.6708113		3876	56.83
25	2	2000.0		190	79.19
26	2	0.078862585		3876	56.92
27	2	0.29183856		3935	56.57
28	2	0.3346286		4860	54.69
29	2	2000.0		5006	53.71
30	2	0.9751378		3756	57.78
31	2	1.009766		337	64.39
32	2	0.15813132		316	66.95
33	2	0.10483142		320	65.33
34	2	0.5065396		254	69.01
35	2	0.058668904		3765	57.68
36	3	2000.0		185	79.26
37	3	1.7096589		247	71.27
38	3	1.6639417		3936	56.57
39	3	2000.0		4918	54.52


Run no: 5
0	1	2000.0		174	80.79
1	1	0.15310933		320	62.24
2	1	0.049859043		215	71.51
3	1	0.03831662		232	70.69
4	1	0.12606737		310	67.61
5	1	0.21363753		311	65.98
6	1	0.044839732		303	69.38
7	1	0.037468404		223	71.22
8	1	0.038467992		274	70.65
9	1	0.039492626		429	56.48
10	1	0.92001146		3307	55.3
11	1	0.07157685		309	69.18
12	1	0.25601304		328	62.21
13	1	0.058866765		296	70.22
14	1	0.34063402		175	77.28
15	1	2000.0		3367	55.28
16	1	0.9120284		502	55.86
17	1	0.2562495		424	56.54
18	1	0.04716671		475	55.94
19	1	0.23871322		214	72.42
20	2	0.21200767		214	72.77
21	2	0.033467937		476	56.19
22	2	0.01799183		479	55.94
23	2	0.09208433		200	77.88
24	2	0.09197552		233	70.69
25	2	2000.0		3354	55.48
26	2	0.03261763		230	71.39
27	2	0.54576194		305	69.38
28	2	0.05198619		218	71.51
29	2	0.1055139		188	80.17
30	2	0.16432086		175	80.75
31	2	0.91973966		504	55.92
32	2	0.17827117		206	77.63
