
Run no: 0
101.68	101.57	109.05	112.29	110.04	106.11	104.53	97.9	106.11	103.63	119.59	113.2	116.08	120.82	108.36	108.24	99.54	103.85	106.87	107.46	105.67	113.3	106.26	99.01	108.9	105.47	109.97	107.04	110.42	109.9	101.32	114.52	108.92	101.1	106.47	105.56	109.12	104.41	101.84	113.19	
101.57	97.9	103.63	99.54	99.01	101.84	113.19	103.63	103.63	99.01	103.63	97.09	116.08	101.32	101.1	101.32	101.32	116.08	101.89	101.68	110.04	103.85	103.85	106.11	108.36	106.11	110.42	110.42	105.56	105.56	107.83	108.24	109.9	105.47	104.53	104.41	104.41	104.41	105.67	108.9	
97.9	99.54	99.01	99.01	97.09	99.01	99.01	99.54	98.61	99.01	100.47	101.57	103.63	101.84	113.19	103.63	103.63	103.63	101.84	101.57	103.63	103.63	113.19	97.12	116.08	101.32	101.1	101.32	101.32	116.08	116.08	116.08	101.89	101.89	102.77	101.89	99.01	99.01	103.61	101.68	
97.9	99.54	99.01	99.01	99.01	99.01	99.54	98.61	99.01	100.47	100.47	99.54	99.54	99.01	99.54	98.61	98.61	98.61	99.54	95.67	97.09	97.12	113.19	97.12	113.19	101.57	103.63	101.57	101.84	103.63	101.84	101.57	103.63	103.63	103.63	103.63	103.63	101.84	103.63	103.63	
95.67	95.67	96.84	97.9	99.54	99.01	99.01	99.01	99.01	99.54	98.61	99.01	100.47	100.47	99.54	99.54	99.01	99.54	98.61	98.61	98.61	99.54	99.54	99.01	99.01	97.9	99.54	99.54	98.79	99.51	99.54	100.47	100.47	99.54	98.61	99.54	99.01	99.54	95.92	97.09	
96.84	89.08	95.67	95.67	94.79	100.47	100.47	100.47	100.47	100.47	100.47	100.47	97.32	100.07	97.9	97.9	98.42	99.54	99.51	99.54	97.9	99.54	99.54	99.54	99.54	99.54	99.54	99.54	99.54	99.54	99.54	99.54	99.54	99.54	99.54	99.54	99.54	99.54	99.54	99.54	
96.84	89.08	96.84	89.08	89.08	100.47	100.47	100.47	100.47	100.47	100.47	100.47	97.32	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	95.67	95.67	94.79	95.67	100.07	97.71	100.07	98.42	99.54	99.45	99.54	97.9	97.9	97.9	99.54	99.54	99.54	
96.84	89.08	96.84	89.08	89.08	96.84	89.08	96.84	96.84	95.67	90.41	94.79	94.79	96.84	100.47	100.47	95.67	95.67	97.32	95.67	95.67	95.67	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	100.47	
96.84	89.08	96.84	89.08	89.08	96.84	89.08	96.84	96.84	96.84	89.08	96.84	96.84	96.84	89.08	96.84	96.84	86.47	95.67	90.41	95.67	94.79	94.79	94.79	94.95	94.95	94.79	94.79	95.67	95.67	95.67	95.67	95.67	95.67	95.67	95.67	95.67	96.84	97.32	100.47	
96.84	89.08	96.84	89.08	89.08	96.84	89.08	96.84	96.84	96.84	89.08	96.84	96.84	96.84	89.08	96.84	96.84	86.47	96.84	96.84	96.84	96.84	96.84	89.08	96.84	96.84	96.84	96.84	96.84	89.08	86.47	96.62	96.84	90.41	90.41	91.34	95.67	95.67	90.41	96.02	
96.84	96.84	86.47	86.47	86.47	89.08	95.34	89.08	89.08	86.47	96.62	96.84	89.08	96.84	89.08	89.08	96.84	89.08	96.84	96.84	96.84	96.84	96.84	96.84	89.08	96.84	96.84	96.84	96.84	96.84	96.84	89.08	96.84	96.84	96.84	96.84	96.84	89.08	96.84	96.84	
86.47	86.47	88.25	86.62	95.34	89.08	95.34	89.08	86.47	89.08	86.47	89.08	89.08	89.08	86.47	89.08	89.08	89.08	95.45	96.84	96.84	96.62	96.62	96.62	96.84	96.84	96.84	96.84	96.84	96.84	96.84	96.84	96.84	96.84	96.84	96.84	96.84	96.84	96.84	96.84	
