
Run no: 1
0	1	0.018428573		462	77.83
1	1	2000.0		198	82.23
2	1	0.068169005		460	78.04
3	1	0.0048090005		464	77.76
4	1	0.6319102		821	73.18
5	1	0.0046071433		464	77.76
6	1	0.009879183		755	74.03
7	1	0.046748146		774	73.23
8	1	0.052542802		764	73.74
9	1	0.099564195		220	79.78
10	1	0.017478613		3028	67.71
11	1	0.22189048		474	76.92
12	1	0.09531287		408	78.74
13	1	0.06263565		222	79.76
14	1	0.020067185		760	74.02
15	1	0.06072405		202	81.96
16	1	0.034458365		2868	68.27
17	1	0.05488201		465	77.69
18	1	0.10173673		284	78.99
19	1	0.020126384		5148	66.39
20	1	0.026871001		2861	68.42
21	1	0.11521365		5038	67.34
22	1	0.06698162		736	74.1
23	1	0.37423134		3136	67.44
24	1	0.048137005		4812	67.4
25	1	0.6897134		2832	69.79
26	1	0.055451628		2961	68.11
27	1	0.038792383		3036	67.65
28	1	0.23035666		710	74.95
29	1	0.03869749		3018	67.87
30	1	2000.0		5152	66.34
31	1	0.34208843		4812	67.4
32	1	0.14082663		212	81.31
33	1	0.0920716		2838	68.69
34	1	0.08199031		5071	66.4
35	1	0.0108528985		2862	68.34
36	2	2000.0		5117	67.24
37	2	2000.0		736	74.68
38	2	1.9322882		2836	70.08
39	2	1.0976222		750	74.2


Run no: 2
0	1	2000.0		230	89.28
1	1	0.33774567		239	81.15
2	1	0.093758404		737	73.6
3	1	0.14763696		232	89.27
4	1	0.049005747		743	73.3
5	1	0.051994637		282	79.53
6	1	0.13013722		290	78.82
7	1	0.045725286		747	73.07
8	1	0.47284392		238	86.94
9	1	0.055390224		283	79.47
10	1	0.030285913		753	71.84
11	1	2000.0		756	71.61
12	1	0.069450274		748	72.66
13	1	0.79451		730	74.52
14	1	0.16862053		294	77.54
15	1	0.10801212		275	80.12
16	1	0.18209527		331	74.89
17	1	0.05724725		247	81.11
18	1	0.2203139		301	76.21
19	1	0.109259106		249	80.33
20	1	0.7794946		356	74.84
21	1	0.017472848		243	81.14
22	1	0.05591204		749	71.91
23	2	0.10471985		751	72.44
24	2	0.16547757		252	80.81
25	2	0.06898422		744	73.36
26	2	0.8793929		743	73.39
27	2	1.2169105		339	75.44
28	2	0.4066448		233	89.27
29	2	0.4684742		282	79.56
30	2	0.06514583		755	71.88
31	2	2000.0		231	89.3
32	2	0.47801894		241	82.47
33	2	0.114941314		242	81.15
34	2	2000.0		763	71.69
35	3	2000.0		750	72.69
36	3	1.9716005		749	72.78
37	3	1.9872184		258	80.88
38	3	2000.0		254	81.05
39	4	2000.0		727	75.97


Run no: 3
0	1	0.14853835		214	83.48
1	1	0.1164828		360	77.34
2	1	0.009613056		562	70.73
3	1	0.07060001		381	75.21
4	1	0.046047617		373	76.49
5	1	0.02573307		366	77.33
6	1	0.029664919		387	74.69
7	1	0.06720196		555	70.82
8	1	0.018261999		565	70.72
9	1	0.030063158		394	74.39
10	1	0.012499779		593	70.43
11	1	0.06702028		431	74.15
12	1	2000.0		189	85.12
13	1	0.16562529		292	78.82
14	1	0.037661362		462	73.19
15	1	0.024693562		594	70.41
16	1	0.10856456		205	84.03
17	1	0.021801222		391	74.54
18	1	0.11953155		215	81.81
19	1	0.013108967		451	73.25
20	1	0.04299326		467	72.75
21	1	0.094240025		489	72.66
22	1	0.027571863		566	70.47
23	1	0.8616779		648	70.31
24	1	0.889036		3350	70.13
25	1	0.027049301		425	74.24
