
Run no: 0
0	1	2000.0		111	82.81
1	1	1000.0		71	103.42
2	1	0.0		71	103.42
3	1	0.1		81	83.92
4	1	0.052886948		104	83.9
5	1	0.125		76	99.55
6	1	0.025		77	89.2
7	1	0.5021834		77	89.2
8	1	0.0		81	83.92
9	1	0.0		76	99.55
10	1	0.0		71	103.42
11	1	0.0		104	83.9
12	1	0.5021834		76	99.55
13	1	0.0		71	103.42
14	1	0.0		77	89.2
15	1	9.7040273E-4		81	83.92
16	1	0.575		104	83.9
17	1	0.1		77	89.2
18	1	0.0		81	83.92
19	1	0.1759704		104	83.9
20	1	0.0		71	103.42
21	1	0.0		76	99.55
22	1	0.0		77	89.2
23	1	0.0		71	103.42
24	1	0.575		81	83.92
25	1	0.2561863		77	89.2
26	1	0.0		76	99.55
27	1	0.0		81	83.92
28	1	0.0		71	103.42
29	1	0.0		81	83.92
30	1	0.0		76	99.55
31	1	0.0		77	89.2
32	1	0.0		71	103.42
33	1	0.0		77	89.2
34	1	0.0		76	99.55
35	1	0.18777293		71	103.42
36	1	0.0		81	83.92
37	1	0.0		76	99.55
38	1	0.0		71	103.42
39	1	0.0		76	99.55
40	1	0.0		77	89.2
41	1	0.0		76	99.55
42	1	0.0		77	89.2
43	1	0.0		71	103.42
44	1	0.0		76	99.55
45	1	0.0		81	83.92
46	1	1000.0		71	103.42
47	1	0.0		76	99.55
48	1	0.2561863		81	83.92
49	1	0.0		76	99.55
50	1	0.0		76	99.55
51	1	0.0		76	99.55
52	1	0.0		76	99.55
53	1	0.0		76	99.55
54	1	0.0		76	99.55
55	1	0.125		71	103.42
56	1	0.0		76	99.55
57	1	0.0		76	99.55
58	1	0.0		76	99.55
59	1	0.21277292		76	99.55


Run no: 1
0	1	1000.1362		410	84.72
1	1	0.0		410	84.72
2	1	1000.0		65	106.84
3	1	0.0		65	106.84
4	1	0.946099		363	85.54
5	1	0.011594203		102	85.9
6	1	0.0		66	93.99
7	1	0.0		65	106.84
8	1	0.020635795		84	92.89
9	1	0.0		88	88.03
10	1	1000.0		410	84.72
11	1	0.10190266		70	93.09
12	1	0.045872316		98	86.43
13	1	0.0		66	93.99
14	1	0.26029038		84	92.89
15	1	0.0		96	86.53
16	1	0.008695652		94	87.4
17	1	0.77279663		102	85.9
18	1	0.0		91	87.53
19	1	0.011594203		88	88.03
20	1	0.21971066		88	88.03
21	1	0.0		84	92.89
22	1	0.03129963		88	88.03
23	1	0.0145726865		91	87.53
24	1	0.0		94	87.4
25	1	0.0		91	87.53
26	1	0.022603977		91	87.53
27	1	0.0		94	87.4
28	1	0.045128025		94	87.4
29	1	0.0057971017		96	86.53
30	1	0.045128025		96	86.53
31	1	0.004520796		96	86.53
32	1	0.0		66	93.99
33	1	0.0		65	106.84
34	1	0.037070524		410	84.72
35	1	0.0		65	106.84
36	1	0.0		65	106.84
37	1	0.052281365		66	93.99
38	1	0.0		88	88.03
39	1	0.008695652		91	87.53
40	1	0.0028985508		66	93.99
41	1	0.0		91	87.53
42	1	0.0		94	87.4
43	1	0.0		94	87.4
44	1	0.0		94	87.4
45	1	0.0		96	86.53
46	1	0.0		102	85.9
47	1	0.0		66	93.99
48	1	0.0		65	106.84
49	1	0.023960218		102	85.9
50	1	0.58092225		65	106.84
51	1	0.0		88	88.03
52	1	0.0		88	88.03
53	1	0.0		91	87.53
54	1	0.0		94	87.4
55	1	0.0		66	93.99
56	1	0.0058770343		94	87.4
57	1	0.58092225		66	93.99
58	1	0.0		65	106.84
59	1	1000.00287		65	106.84


Run no: 2
0	1	2000.0		65	88.21
1	1	3.0202355E-4		67	87.46
2	1	0.24073918		2938	83.62
3	1	0.068910055		67	87.46
4	1	0.020537602		2938	83.62
5	1	0.16267394		3249	81.8
6	1	0.03809334		115	85.89
7	1	0.85159045		2937	83.67
8	1	1000.0383		3376	80.89
9	1	0.0		67	87.46
10	1	0.06629376		119	85.62
11	1	0.16036998		115	85.89
12	1	0.006830601		2938	83.62
13	1	0.24483754		2937	83.67
14	1	0.3425632		3006	81.86
15	1	0.0		115	85.89
16	1	0.0		67	87.46
17	1	0.10245901		67	87.46
18	1	0.10306306		65	88.21
19	1	1000.1243		3376	80.89
20	1	0.22897801		68	86.96
21	1	0.0		2938	83.62
22	1	0.08158845		3249	81.8
23	1	1.1174959		140	85.46
24	2	1000.02856		3069	81.86
25	2	0.0		3069	81.86
26	2	0.0		3069	81.86
27	2	2000.0		3034	82.59
28	2	0.0		3069	81.86
29	2	0.0		3069	81.86
30	2	0.0		3069	81.86
31	2	0.0		3069	81.86
32	2	1.8344423		3034	82.59
33	2	2.0		3068	81.96
34	2	0.0		3069	81.86
35	2	1000.13696		3069	81.86
36	3	2000.0		3567	81.28
37	3	1000.85187		3339	81.82
38	3	1000.0		3339	81.82
39	3	0.8104288		3490	81.36
40	3	0.6622807		3339	81.82
41	3	1.1895711		3490	81.36
42	4	1000.0		115	86.33
43	4	1000.0		3635	81.31
44	4	0.1690341		3635	81.31
45	4	0.5998857		3039	83.32
46	4	0.0		115	86.33
47	4	0.59960157		115	86.33
48	4	2.840909E-4		3040	82.59
49	4	0.42401418		3040	82.59
50	4	1000.255		3635	81.31
51	4	0.97610015		3039	83.32
52	4	0.14541833		3040	82.59
53	4	0.0		115	86.33
54	4	0.0		115	86.33
55	4	0.0		115	86.33
56	4	0.0		115	86.33
57	4	0.0		115	86.33
58	4	0.0		115	86.33
59	4	1000.8307		115	86.33


Run no: 3
0	1	2000.0		3309	86.73
1	1	1000.0		63	94.59
2	1	0.0025445293		63	94.59
3	1	0.873305		3096	88.76
4	1	0.8680043		557	88.97
5	1	0.53550345		78	92.86
6	1	0.0		88	90.26
7	1	0.25949496		3180	88.36
8	1	0.22002183		76	94.44
9	1	0.10289587		88	90.26
10	1	0.0		422	89.86
11	1	0.017811704		423	89.11
12	1	0.09541985		422	89.86
13	1	0.076768585		3177	88.45
14	1	0.050890584		88	90.26
15	1	0.0		422	89.86
16	1	0.0		423	89.11
17	1	0.041281577		423	89.11
18	1	0.0		88	90.26
19	1	0.0		63	94.59
20	1	0.0		63	94.59
21	1	0.0		422	89.86
22	1	0.0		63	94.59
23	1	0.0		88	90.26
24	1	3.0807147E-4		422	89.86
25	1	0.0		422	89.86
26	1	0.0		422	89.86
27	1	0.09572792		423	89.11
28	1	0.0		88	90.26
29	1	0.0		422	89.86
30	1	0.0		63	94.59
31	1	0.0		422	89.86
32	1	0.0		63	94.59
33	1	0.0		63	94.59
34	1	0.0030807147		88	90.26
35	1	0.10289587		422	89.86
36	1	0.0		63	94.59
37	1	1000.0		63	94.59
38	1	0.0		422	89.86
39	1	0.0		422	89.86
40	1	0.0		63	94.59
41	1	0.0		88	90.26
42	1	0.0		422	89.86
43	1	0.0		63	94.59
44	1	0.0021565002		63	94.59
45	1	0.0		88	90.26
46	1	0.0		422	89.86
47	1	0.0		422	89.86
48	1	0.050890584		422	89.86
49	1	0.3307888		88	90.26
50	1	0.023088899		70	94.57
51	2	2000.0		71	94.57
52	2	NaN		71	94.57
53	2	NaN		71	94.57
54	2	NaN		71	94.57
55	2	NaN		71	94.57
56	2	NaN		71	94.57
57	2	NaN		71	94.57
58	2	NaN		71	94.57
59	2	NaN		71	94.57


Run no: 4
0	1	1000.2267		149	79.54
1	1	1000.0204		149	79.54
2	1	1000.00183		74	101.13
3	1	1000.0		74	101.13
4	1	0.6516103		132	79.98
5	1	0.0		83	88.64
