
Run no: 1
344		949		2058		
344		734		3937		
78		706		3937		
78		876		4539		
78		931		4539		
78		1265		4539		
78		1505		5529		
78		1677		3937		
78		1904		3937		
78		2048		3937		
78		2035		3937		
78		1872		3937		
78		1559		5356		
68		1452		5356		
68		1445		5356		
68		1701		5356		
68		1437		5356		
68		1583		5349		
68		1740		5349		
68		1590		3570		
68		1662		3810		
68		1494		3810		
68		1270		3827		
68		1257		3827		
68		1186		3818		
68		1255		3818		
68		1437		3818		
68		1173		3736		
68		1257		3736		
68		1338		3712		
68		1326		3712		

Run no: 2
405		939		1912		
405		775		4225		
405		869		4225		
405		827		4017		
94		727		3871		
65		716		3871		
65		841		4041		
65		819		4051		
65		1180		5086		
65		1459		5108		
65		1412		5108		
65		1073		5108		
65		1163		5108		
65		1265		5108		
65		1419		5108		
65		1646		5108		
65		1640		5108		
65		1699		4857		
65		2258		4930		
65		2505		4930		
65		2768		4930		
65		2760		4930		
65		2549		4740		
65		2414		4740		
65		2896		4740		
65		2914		4740		
65		2762		4746		
65		2637		4765		
65		2514		4765		
65		2285		4765		
65		2325		4787		

Run no: 3
342		940		2158		
74		673		1216		
74		590		1131		
74		653		3964		
74		647		3964		
74		585		3964		
74		778		4043		
74		404		4043		
74		400		4043		
74		267		574		
74		216		574		
74		160		539		
74		112		548		
74		240		5041		
74		446		5041		
74		598		5042		
74		799		5054		
74		929		5054		
74		1240		5158		
74		1693		6355		
74		1682		6355		
74		2019		6355		
74		1637		6355		
74		1827		6355		
74		1866		6315		
74		1976		6315		
74		1782		6315		
74		2051		6315		
74		2168		6315		
74		2474		6315		
74		2462		6315		

Run no: 4
364		925		1750		
364		766		4421		
95		833		4447		
95		1087		5001		
95		1356		5001		
95		1256		5001		
95		1626		5001		
95		1755		4916		
95		1732		4916		
95		1811		4916		
90		1889		4916		
88		2419		4930		
88		3139		4934		
66		3249		4971		
66		2899		4930		
66		2722		4930		
66		3042		4950		
66		2676		4950		
66		2422		4955		
66		2290		6738		
66		2612		6738		
66		1877		6738		
66		2113		6738		
66		1515		6715		
66		969		4627		
66		1041		4627		
66		1012		4627		
66		866		3895		
66		776		3774		
66		802		3774		
66		980		3774		

Run no: 5
397		982		1994		
397		910		5257		
103		662		975		
103		690		4680		
103		729		4680		
93		822		4680		
93		1123		4685		
93		1407		4685		
72		1638		4759		
72		2060		4684		
72		2131		4702		
72		2411		4702		
72		2170		4702		
72		2049		4711		
72		2009		4711		
72		1453		4711		
72		1318		4718		
72		1623		4718		
72		1530		4159		
72		1365		4152		
72		1150		4139		
72		1470		4139		
71		1455		4139		
71		1295		6091		
71		1199		6091		
71		1104		6091		
71		1295		6091		
71		1046		4124		
71		1201		4041		
71		1281		4041		
71		1452		4012		

Run no: 6
351		978		1779		
84		726		1386		
84		612		1165		
84		619		4077		
84		570		4077		
84		535		4610		
84		658		4734		
84		405		2925		
84		607		2925		
84		845		2925		
84		918		5548		
84		1303		5548		
84		1472		5548		
84		1663		5548		
81		1764		5548		
81		2270		5554		
81		2503		5554		
81		2019		5498		
69		1726		5538		
69		1735		5538		
69		1062		5498		
69		1101		5498		
69		959		3457		
69		1144		3457		
69		1212		3457		
69		1142		3457		
69		1198		3457		
69		1431		3457		
69		1297		3458		
69		1430		3458		
69		1436		3458		

Run no: 7
375		968		2185		
375		891		4614		
375		750		3341		
375		772		3467		
94		790		3467		
94		898		3467		
94		1173		3467		
94		1248		4126		
94		1404		4127		
94		1599		4662		
80		1626		4662		
80		1633		4662		
80		1709		4843		
80		1729		4843		
80		1995		4843		
80		2402		4843		
80		2508		4843		
80		2815		4843		
80		3095		4843		
80		3082		4843		
80		3250		6257		
80		2862		6257		
80		2703		6257		
80		2700		6099		
80		2774		6099		
80		2710		6099		
80		2854		6099		
80		2488		6099		
80		2214		6099		
80		2475		6099		
80		2525		6099		

Run no: 8
361		911		1679		
361		774		4694		
84		683		4694		
84		702		4694		
84		906		4694		
76		896		4697		
76		679		4694		
76		673		4663		
76		809		4664		
74		504		4664		
74		168		796		
74		142		796		
74		253		3222		
74		454		3935		
72		583		3939		
72		623		3941		
72		656		3941		
72		659		3941		
72		713		3941		
72		1168		3951		
72		1439		3939		
72		1323		3897		
72		1394		3850		
72		1513		3888		
72		1485		3888		
