
Run no: 1
0	1	0.20778064		448	28.71
1	1	0.21748435		161	31.31
2	1	0.20167549		10	32.61
3	1	0.1469794		213	30.18
4	1	0.5924041		1421	27.75
5	1	0.1298728		1523	24.37
6	1	0.09657093		1632	24.02
7	1	0.1552275		213	30.18
8	1	0.09370586		40	31.36
9	1	0.633717		498	28.18
10	1	2000.0		1827	23.7
11	1	0.14626811		30	31.52
12	1	0.09616913		1627	24.36
13	1	0.29404885		1444	27.33
14	1	0.35073173		1502	24.95
15	1	0.08173438		1724	23.75
16	1	0.28162712		267	28.96
17	1	0.0562372		1426	27.38
18	1	0.07853135		1697	23.8
19	1	2000.0		5	33.33
20	2	2000.0		5	34.37
21	2	0.26231438		1442	27.55
22	2	0.1334389		1726	23.75
23	2	0.15581082		1555	24.8
24	2	0.39625445		16	33.12
25	2	0.122513026		1429	27.68
26	2	0.04202453		1516	25.11
27	2	0.015857626		1521	24.97
28	2	0.034542266		1521	24.97
29	2	0.2691821		1511	25.36
30	2	1000.05804		1832	23.7
31	2	1000.0047		1832	23.7
32	2	0.5758725		1362	28.39
33	2	0.07916143		469	28.76
34	2	0.383487		448	28.94
35	2	0.1920028		1643	24.02
36	2	0.5234561		519	28.51
37	2	0.6282058		205	31.31
38	3	2000.0		5	37.12
39	3	2000.0		1640	24.36


Run no: 2
0	1	1000.1525		5	34.23
1	1	0.1174693		415	29.31
2	1	0.29598457		6	32.56
3	1	1000.0005		5	34.23
4	1	0.050739862		421	29.03
5	1	0.26624036		406	30.24
6	1	0.39537525		1193	28.07
7	1	0.07752208		58	30.76
8	1	0.021083038		423	28.66
9	1	0.017012686		436	28.57
10	1	0.049603928		1346	24.23
11	1	0.3972645		447	28.5
12	1	0.18853591		17	31.05
13	1	0.26253057		1229	24.42
14	1	0.15092035		1196	27.98
15	1	0.3404416		1223	26.57
16	1	0.10590172		1431	24.21
17	1	0.014257264		432	28.61
18	1	0.35800442		1631	23.39
19	1	2000.0		2158	23.28
20	1	0.16777948		1458	23.64
21	1	0.03471889		422	28.79
22	1	0.2091235		62	30.43
23	1	0.071694374		1336	24.27
24	2	0.41689342		1483	23.64
25	2	0.21132429		1460	24.08
26	2	0.35107583		70	30.43
27	2	2000.0		2167	23.28
28	2	0.07468387		29	32.37
29	2	2000.0		26	32.51
30	2	0.22933412		56	31.95
31	2	0.79396784		1193	28.32
32	2	0.4683052		458	28.5
33	2	0.19349308		411	30.24
34	2	0.1968314		420	29.31
35	2	0.104962036		417	30.14
36	2	0.5840797		1237	24.53
37	3	2.0		91	30.46
38	3	2000.0		5	36.95
39	3	2000.0		1501	23.64


Run no: 3
0	1	0.015223617		246	27.27
1	1	0.013822935		18	31.23
2	1	0.14990419		27	30.13
3	1	0.12450926		246	27.27
4	1	0.0747174		107	29.25
5	1	0.06340971		92	29.72
6	1	0.17700711		1817	23.1
7	1	0.13358034		1499	24.37
8	1	0.13413763		1765	23.68
9	1	0.08272504		49	30.06
10	1	0.09546271		1433	24.89
11	1	0.24725878		160	27.94
12	1	0.13462198		20	31.2
13	1	0.06284495		92	29.72
14	1	0.17172728		1405	25.81
15	1	0.7690819		1297	25.98
16	1	0.7072125		248	27.15
17	1	0.096240036		1490	24.58
18	1	2000.0		5	31.25
19	1	0.17133893		131	28.85
20	1	2000.0		1899	22.78
21	1	0.18370196		1582	23.86
22	1	0.059897095		115	29.19
23	1	0.11787239		1715	23.78
24	1	0.12340218		1421	25.08
25	2	0.13096449		1629	23.86
26	2	0.21664701		1598	24.29
27	2	0.087861165		1763	23.82
28	2	0.27584523		1431	25.17
29	2	1.1723287		41	30.23
30	2	2000.0		5	36.3
31	2	0.363846		6	31.89
32	2	0.14060163		12	31.63
33	2	0.024133086		11	31.78
34	2	1.0799919		1300	26.08
35	2	0.09235534		1349	25.98
36	2	2000.0		1770	23.76
37	2	0.054433405		1349	25.98
38	3	2000.0		1764	23.82
39	3	2000.0		1655	23.93


Run no: 4
0	1	0.15677573		115	29.58
1	1	0.04373465		31	30.61
2	1	2000.0		5	30.85
3	1	0.062297985		43	30.4
4	1	0.10932513		120	29.08
5	1	0.04043347		12	30.65
6	1	0.023931649		2339	23.03
7	1	0.038369402		56	30.19
8	1	0.12583257		201	25.55
9	1	0.06890954		2353	22.98
10	1	0.36180088		125	28.73
11	1	0.038783643		156	26.11
12	1	0.09984503		61	30.15
13	1	0.65573424		279	25.02
14	1	0.097785555		205	25.11
15	1	0.70193493		1416	23.85
16	1	2000.0		2428	22.77
17	1	0.3945379		2328	23.09
18	1	0.33705148		133	26.2
19	1	0.04827601		1467	23.31
20	1	0.08787895		161	25.98
21	1	0.4221763		1467	23.31
22	2	0.143353		162	25.98
23	2	2000.0		2473	22.77
24	2	0.080591485		2472	22.79
25	2	0.30608785		135	28.16
26	2	0.08438294		140	27.66
27	2	0.10903221		149	27.04
28	2	0.04329403		136	27.98
29	2	0.17945343		14	30.65
30	2	0.036479134		137	27.77
31	2	0.07323104		201	25.57
32	2	0.12073583		151	26.7
