
Run no: 1
0	1	0.3608137		338	82.25
1	1	0.107267365		251	87.93
2	1	0.027905904		270	84.51
3	1	0.10541871		241	89.72
4	1	0.09973882		226	89.96
5	1	0.1819236		252	86.2
6	1	0.15672572		275	83.66
7	1	0.05574441		404	77.64
8	1	0.0069645033		230	89.92
9	1	2000.0		179	91.29
10	1	0.016322196		248	88.0
11	1	0.29576346		339	77.93
12	1	0.015901824		232	89.88
13	1	2000.0		2829	74.27
14	1	1.0938417		2819	74.89
15	1	0.10369909		242	88.15
16	1	0.019255038		426	77.54
17	1	0.051828038		273	84.5
18	1	1.0587181		427	77.46
19	1	0.1060874		266	84.93
20	2	0.045932382		268	85.08
21	2	0.062135812		267	85.85
22	2	0.11555215		254	86.2
23	2	2000.0		180	93.97
24	2	0.32020688		181	91.29
25	2	0.009253903		248	88.09
26	2	0.022047697		356	78.0
27	2	0.35799062		341	82.13
28	2	0.043233406		356	78.0
29	2	0.21530505		346	78.48
30	2	0.098203234		250	88.0
31	2	0.17729336		269	84.96
32	2	1.122925		406	77.64
33	2	2000.0		2830	74.27
34	2	0.18771957		247	88.16
35	3	2000.0		182	93.62
36	3	2000.0		2817	77.55
37	3	1.2139153		424	77.66
38	3	0.8357775		348	82.0
39	3	0.7860846		232	89.92


Run no: 2
0	1	0.35079423		320	80.79
1	1	0.3382351		177	85.54
2	1	0.27463764		314	80.89
3	1	0.40548676		375	76.31
4	1	0.38119498		178	83.94
5	1	2000.0		3144	74.62
6	1	1.0455494		426	75.66
7	1	2000.0		146	88.48
8	2	0.4798292		379	77.96
9	2	0.16294104		411	77.82
10	2	0.37855846		321	80.79
11	2	2000.0		418	77.57
12	2	0.4976621		316	80.89
13	2	0.0		316	80.89
14	2	0.17384875		316	80.89
15	2	1.0563308		182	83.99
16	2	0.058336776		148	96.67
17	2	0.60513157		176	91.69
18	2	2000.0		146	97.51
19	2	0.07654581		163	95.13
20	2	0.20209526		168	95.03
21	2	0.0233974		167	95.06
22	2	0.07404935		150	96.64
23	2	0.1235213		153	95.56
24	3	2000.0		431	77.52
25	3	1.0278437		382	79.08
26	3	0.050349195		383	78.93
27	3	0.07555086		419	77.72
28	3	0.12430838		384	78.23
29	3	0.12724812		406	78.09
30	3	0.06492881		414	77.82
31	3	1.0486114		186	85.4
32	3	0.56608737		179	85.54
33	3	0.09291863		157	96.63
34	3	0.108250774		162	96.25
35	3	0.6053219		166	95.13
36	3	2000.0		149	97.17
37	4	2000.0		396	78.38
38	4	2000.0		191	85.49
39	5	2000.0		383	79.54


Run no: 3
0	1	0.0103471875		341	88.05
1	1	2000.0		180	96.4
2	1	0.08090222		181	94.73
3	1	0.04907082		354	85.86
4	1	0.02006781		344	87.85
5	1	0.037782896		386	83.12
6	1	0.03339428		392	82.86
7	1	0.104887396		191	91.7
8	1	0.014109238		389	82.95
9	1	0.07728576		423	81.15
10	1	0.013326473		345	87.65
11	1	0.08309255		378	83.68
12	1	0.14361633		184	92.92
13	1	0.123547636		338	90.24
14	1	0.15197507		3262	75.23
15	1	0.046876952		199	90.79
16	1	0.06365485		346	87.58
17	1	0.103950195		341	88.05
18	1	0.6569805		2440	80.7
19	1	0.090144515		395	82.28
20	1	0.08607626		183	94.7
21	1	0.06784924		334	90.63
22	1	0.060987074		367	84.76
23	1	0.0498191		201	90.77
24	1	0.049071703		364	85.38
25	1	0.6530587		433	80.89
26	1	0.2727067		2445	80.07
27	1	0.038694452		3273	75.16
28	1	0.08340937		350	86.33
29	1	0.03119953		2443	80.31
30	1	0.16748479		2899	75.9
31	1	2000.0		3372	75.14
32	1	0.07758225		2846	76.02
33	1	0.030102596		365	84.89
34	1	0.31612515		2803	76.91
35	2	2000.0		182	96.36
36	2	2000.0		3378	75.14
37	2	1.6924864		2433	80.91
38	2	0.5286232		2841	78.1
39	2	0.30751356		3267	75.23


Run no: 4
0	1	2000.0		171	94.21
1	1	0.19835733		174	90.52
2	1	0.022255586		172	93.96
3	1	0.17708793		173	93.91
4	1	0.12066148		197	85.45
5	1	0.06210074		199	85.35
6	1	0.18143013		365	76.97
7	1	0.15007065		368	76.57
8	1	0.20082282		196	87.57
9	1	0.1757264		218	84.5
10	1	0.12716006		428	74.28
11	1	0.06280727		179	90.04
12	1	0.13727959		193	89.22
13	1	0.8071845		354	79.19
14	1	2000.0		439	73.93
15	1	0.14879008		392	75.04
16	1	0.769297		224	82.67
17	1	0.112808734		211	85.25
18	1	0.042325355		177	90.19
