
Run no: 0
351		432		601		
351		452		3696		
351		434		3696		
87		377		443		
87		412		4523		
68		455		4523		
68		644		4523		
68		754		4523		
68		1146		4534		
68		1330		4529		
68		475		4529		
68		206		4401		
68		324		4401		
68		605		4401		
68		441		4398		
68		284		4394		
68		338		4394		
68		550		4394		
68		568		4394		
68		446		4307		
68		590		4307		
68		1157		4307		
68		1527		4307		
68		822		4307		
68		632		4280		
68		647		3562		
68		598		3562		
68		772		3562		
68		875		4429		
68		454		4429		
68		517		4429		

Run no: 1
307		424		602		
307		396		547		
307		385		547		
307		377		547		
307		414		3429		
307		418		3429		
307		453		3874		
307		495		3874		
307		532		3874		
73		526		3874		
73		617		3874		
73		883		3877		
73		1061		3877		
73		698		3874		
73		734		3874		
73		635		3874		
73		843		3874		
73		945		3874		
73		985		3874		
73		913		3851		
73		1217		3851		
73		1288		3851		
73		1188		3851		
73		819		3851		
73		1294		3851		
73		1580		3851		
73		1191		3822		
73		618		3822		
73		732		3822		
73		1022		3824		
73		1329		3822		

Run no: 2
340		432		622		
340		426		689		
340		410		708		
70		398		482		
70		376		494		
70		334		494		
70		365		4039		
70		394		4039		
70		442		3969		
70		437		3969		
70		558		3969		
70		655		3969		
69		968		3969		
69		1252		3969		
69		2117		5760		
69		1062		5760		
69		1591		5768		
69		2758		5760		
69		3507		5760		
69		2594		5736		
69		1236		5594		
69		1209		5542		
69		869		5542		
69		1047		5539		
69		827		5539		
69		1002		5545		
69		1145		5545		
69		1632		5545		
69		1467		5455		
69		137		5455		
69		69		87		

Run no: 3
354		434		630		
79		419		573		
79		463		4204		
79		473		4204		
79		406		4174		
79		408		4174		
79		478		4842		
79		552		4842		
79		666		4842		
79		826		4842		
79		1255		4857		
79		648		4857		
79		455		4977		
79		731		4977		
79		595		4977		
79		628		5793		
77		1058		5758		
77		1747		5793		
77		2834		5758		
77		3079		5758		
77		1885		5737		
77		900		5539		
77		420		5539		
77		665		5539		
77		578		5466		
77		753		5466		
77		810		5465		
77		988		5465		
77		388		5157		
77		568		5157		
77		805		5157		

Run no: 4
297		429		602		
81		403		560		
81		387		474		
81		385		474		
72		362		634		
72		332		469		
72		389		4043		
72		230		370		
72		238		370		
72		238		370		
72		234		370		
72		328		370		
72		313		370		
72		291		373		
72		234		376		
72		160		376		
72		167		373		
72		214		373		
72		233		373		
72		262		385		
72		224		385		
72		222		385		
72		207		385		
72		185		370		
72		168		370		
72		159		370		
72		166		370		
72		84		144		
72		84		144		
72		88		144		
72		89		144		

Run no: 5
346		423		657		
346		398		514		
346		388		494		
346		379		453		
91		375		453		
82		369		470		
80		368		470		
70		348		604		
70		321		534		
70		252		534		
70		124		534		
70		136		4447		
70		133		4447		
70		240		4452		
70		405		4452		
70		507		4447		
70		232		4460		
70		318		4460		
70		512		4470		
70		416		4470		
70		532		4470		
70		289		4366		
70		515		4366		
70		550		4365		
70		596		4365		
70		650		4365		
70		220		3523		
70		332		3517		
70		401		3517		
70		360		3517		
70		477		3517		

Run no: 6
345		430		622		
345		451		4215		
345		501		4215		
90		441		4181		
90		414		4181		
90		412		4181		
78		406		4019		
78		418		3970		
74		375		520		
74		387		520		
74		396		520		
74		428		522		
74		500		3926		
74		502		3926		
74		537		4033		
74		600		3926		
74		525		3588		
74		247		3372		
74		142		3372		
74		112		533		
74		118		533		
74		135		552		
74		145		552		
74		175		552		
74		224		552		
74		225		552		
74		228		581		
74		252		566		
74		218		566		
74		239		566		
74		274		566		

Run no: 7
315		431		631		
90		404		578		
90		393		578		
90		378		588		
90		357		592		
90		306		598		
90		330		4363		
82		332		551		
82		339		525		
77		355		528		
77		358		4419		
77		399		4419		
77		411		4419		
77		414		4291		
77		446		4291		
77		496		4291		
77		526		4291		
77		571		4291		
77		756		4291		
77		920		4291		
77		577		4358		
77		472		4358		
77		699		4358		
77		785		4358		
77		856		4358		
77		1271		4358		
77		458		4102		
77		753		4109		
77		643		4102		
77		668		4102		
77		788		4102		

Run no: 8
343		428		612		
